x_flip,y_flip,z_flip,x_mirr,y_mirr,z_mirr
201062.0,620000.0,60000.0,163792.39,619439.6,60519.19
201062.0,620000.0,80000.0,159295.98,620091.06,79841.82
201062.0,620000.0,100000.0,151510.69,621399.2,98681.84
201062.0,660000.0,40000.0,179983.17,658887.1,39029.156
201062.0,660000.0,80000.0,173433.47,659159.3,79310.086
201062.0,680000.0,40000.0,187110.34,677976.2,38848.17
201062.0,680000.0,60000.0,185639.33,677277.4,61714.86
201062.0,680000.0,80000.0,184184.83,677474.25,81011.75
201062.0,700000.0,20000.0,199511.23,693940.56,17593.42
201062.0,700000.0,40000.0,196752.61,695248.56,37620.684
201062.0,700000.0,60000.0,198910.06,695502.1,60176.164
201062.0,700000.0,80000.0,199430.69,694556.5,83107.37
201062.0,700000.0,100000.0,203347.81,695689.75,102864.0
201062.0,720000.0,20000.0,206374.8,713937.2,16310.811
201062.0,720000.0,40000.0,206468.98,712665.6,35652.555
201062.0,720000.0,60000.0,210120.56,711385.1,58854.145
201062.0,720000.0,80000.0,212600.77,708549.6,83779.086
201062.0,720000.0,100000.0,219063.67,712311.8,105481.805
201062.0,740000.0,20000.0,213782.38,734173.7,13332.378
201062.0,740000.0,40000.0,214917.89,729560.1,31863.451
201062.0,740000.0,60000.0,218762.84,729246.0,57334.867
201062.0,740000.0,80000.0,225237.2,726159.94,80352.96
201062.0,740000.0,100000.0,229154.62,729922.9,101278.87
201062.0,760000.0,20000.0,220233.33,754568.25,9390.569
201062.0,760000.0,40000.0,222947.95,751142.5,26022.508
201062.0,760000.0,60000.0,227445.97,747122.75,49833.14
201062.0,760000.0,80000.0,230526.08,747285.4,74268.44
201062.0,760000.0,100000.0,235458.2,750579.9,94704.66
201062.0,760000.0,120000.0,232439.5,752924.56,111364.1
201062.0,780000.0,20000.0,226408.25,773909.3,8047.1997
201062.0,780000.0,60000.0,234214.83,768885.06,46014.39
201062.0,780000.0,80000.0,235408.81,767087.9,65487.97
201062.0,780000.0,100000.0,241099.66,766819.8,89380.58
201062.0,780000.0,120000.0,237470.64,767368.7,107691.39
201062.0,800000.0,60000.0,237931.81,789981.3,42522.645
201062.0,800000.0,80000.0,238958.56,786844.25,65499.65
201062.0,800000.0,100000.0,244572.81,781816.25,88757.71
201062.0,800000.0,120000.0,238854.22,781848.94,103705.234
201062.0,820000.0,20000.0,244154.45,813524.8,8999.144
201062.0,820000.0,60000.0,240253.4,805698.5,45838.1
201062.0,820000.0,80000.0,240594.28,800669.5,69095.41
201062.0,820000.0,100000.0,241193.03,801188.4,91972.08
201062.0,840000.0,20000.0,244578.86,832565.2,13252.699
201062.0,840000.0,60000.0,238454.67,825167.8,55642.094
201062.0,840000.0,80000.0,238012.3,819494.25,72575.664
201062.0,860000.0,20000.0,243663.06,851697.9,17175.906
201062.0,860000.0,40000.0,242471.36,846192.5,37279.754
201062.0,880000.0,20000.0,242995.44,872376.6,20101.537
201062.0,880000.0,40000.0,240524.36,869343.2,42803.902
201062.0,900000.0,20000.0,245873.4,894171.94,22931.395
181062.0,420000.0,100000.0,143929.56,422909.44,99702.08
181062.0,420000.0,120000.0,136809.16,422087.22,118216.016
181062.0,420000.0,140000.0,131796.3,424141.22,137041.34
181062.0,440000.0,60000.0,153588.03,443019.72,58376.98
181062.0,440000.0,80000.0,148006.39,442392.88,75810.2
181062.0,440000.0,100000.0,141718.61,439322.97,99288.02
181062.0,440000.0,120000.0,136540.86,439240.38,116754.336
181062.0,440000.0,140000.0,129922.445,443362.2,135865.6
181062.0,440000.0,160000.0,121605.48,446990.88,154887.84
181062.0,460000.0,60000.0,151737.95,461609.0,59836.055
181062.0,460000.0,80000.0,143960.2,461481.06,75639.25
181062.0,460000.0,100000.0,139678.47,460478.03,97606.12
181062.0,460000.0,120000.0,133335.66,462731.3,114479.02
181062.0,460000.0,140000.0,127654.586,464601.88,135097.28
181062.0,460000.0,160000.0,121139.7,465990.78,153955.94
181062.0,480000.0,60000.0,149890.53,480356.7,57315.094
181062.0,480000.0,80000.0,141159.42,481223.56,75146.086
181062.0,480000.0,100000.0,136413.9,482860.72,95406.36
181062.0,480000.0,120000.0,130407.805,483202.56,114065.42
181062.0,480000.0,140000.0,126069.31,485152.12,133255.7
181062.0,480000.0,160000.0,119655.03,485303.97,151979.33
181062.0,500000.0,60000.0,146998.05,502928.72,58023.64
181062.0,500000.0,80000.0,137892.6,504259.6,76867.97
181062.0,500000.0,100000.0,133461.9,501133.5,97227.664
181062.0,500000.0,120000.0,128043.41,502185.16,113946.305
181062.0,500000.0,140000.0,122458.38,504099.97,131612.67
181062.0,520000.0,40000.0,154196.33,520789.8,37653.895
181062.0,520000.0,60000.0,146059.7,522713.12,55164.15
181062.0,520000.0,80000.0,139247.73,520731.75,75593.34
181062.0,520000.0,100000.0,132065.08,520998.12,92140.29
181062.0,520000.0,120000.0,125849.99,521680.03,113141.93
181062.0,520000.0,140000.0,118821.086,522659.84,128972.336
181062.0,540000.0,40000.0,153988.66,537913.94,36627.06
181062.0,540000.0,60000.0,146560.23,539392.56,54868.41
181062.0,540000.0,80000.0,137599.33,539141.8,73107.445
181062.0,540000.0,100000.0,131958.42,540471.56,92636.734
181062.0,540000.0,120000.0,124573.82,540725.4,111556.64
181062.0,540000.0,140000.0,116752.33,543182.8,127931.1
181062.0,560000.0,40000.0,154259.94,559726.2,32824.62
181062.0,560000.0,60000.0,145507.55,562604.9,53775.29
181062.0,560000.0,80000.0,136954.52,560374.44,74701.12
181062.0,560000.0,100000.0,131326.05,561872.25,92853.6
181062.0,560000.0,120000.0,124456.68,560978.1,111021.47
181062.0,560000.0,140000.0,116947.79,562107.94,129893.28
181062.0,580000.0,40000.0,152605.34,579590.0,32745.385
181062.0,580000.0,60000.0,142875.44,582456.6,53706.49
181062.0,580000.0,80000.0,137065.25,580310.44,74712.734
181062.0,580000.0,100000.0,131452.4,581750.2,93537.945
181062.0,580000.0,120000.0,126052.91,580307.44,111091.77
181062.0,580000.0,140000.0,117989.78,583190.9,130401.82
181062.0,580000.0,160000.0,111679.49,580900.4,150054.94
181062.0,600000.0,40000.0,154256.48,597885.8,36686.008
181062.0,600000.0,60000.0,144859.94,603342.06,55480.062
181062.0,600000.0,80000.0,138303.86,603450.25,73383.77
181062.0,600000.0,100000.0,133471.8,602720.5,92950.664
181062.0,600000.0,120000.0,127783.37,601236.9,111254.38
181062.0,600000.0,140000.0,119057.42,602730.25,131445.28
181062.0,600000.0,160000.0,115083.12,601038.1,151057.5
181062.0,620000.0,40000.0,152514.98,623028.25,39161.324
181062.0,620000.0,60000.0,143781.33,622978.6,55979.21
181062.0,620000.0,80000.0,140885.48,624141.6,73686.92
181062.0,620000.0,100000.0,135047.97,623439.3,92988.88
181062.0,620000.0,120000.0,130463.375,625641.5,112523.85
181062.0,620000.0,140000.0,124369.375,623685.2,132933.86
181062.0,620000.0,160000.0,121411.516,621597.9,155180.05
181062.0,640000.0,140000.0,129505.88,641518.4,133219.14
181062.0,660000.0,40000.0,159973.16,661179.5,40945.9
181062.0,660000.0,60000.0,155180.84,661029.9,60356.395
181062.0,660000.0,80000.0,153667.97,662516.3,80747.31
181062.0,660000.0,100000.0,148164.52,662378.75,98383.99
181062.0,680000.0,40000.0,167617.4,680820.5,40486.0
181062.0,680000.0,60000.0,167400.3,681343.4,58865.016
181062.0,680000.0,80000.0,165648.72,681440.3,79397.93
181062.0,700000.0,40000.0,178881.6,700136.3,40102.734
181062.0,700000.0,60000.0,180671.83,699925.6,60012.074
181062.0,700000.0,80000.0,183084.14,699629.56,80359.29
181062.0,720000.0,20000.0,184880.31,719497.1,19636.52
181062.0,720000.0,40000.0,188320.14,718876.5,39061.473
181062.0,720000.0,60000.0,191994.62,717367.44,59659.68
181062.0,720000.0,80000.0,196186.77,716134.2,81616.54
181062.0,740000.0,20000.0,192904.52,738433.4,18428.758
181062.0,740000.0,40000.0,197450.11,736935.2,37960.05
181062.0,740000.0,60000.0,201552.3,736006.7,59776.637
181062.0,740000.0,80000.0,207699.4,734093.56,81438.234
181062.0,740000.0,100000.0,210793.33,735774.6,101357.38
181062.0,760000.0,20000.0,201742.5,758144.3,16243.05
181062.0,760000.0,40000.0,204745.5,756413.94,32809.08
181062.0,760000.0,60000.0,210461.47,752806.75,56141.453
181062.0,760000.0,80000.0,215223.58,753199.0,78371.695
181062.0,760000.0,100000.0,218838.66,755393.06,97487.9
181062.0,780000.0,20000.0,210988.52,776614.7,13442.115
181062.0,780000.0,40000.0,212889.45,775680.25,29831.053
181062.0,780000.0,60000.0,214836.55,772643.0,52413.75
181062.0,780000.0,80000.0,220540.6,772144.8,71222.52
181062.0,780000.0,100000.0,226300.98,770943.25,93618.22
181062.0,780000.0,120000.0,222955.33,770846.3,108865.01
181062.0,800000.0,20000.0,218831.16,797348.0,15706.804
181062.0,800000.0,40000.0,220481.27,796953.56,33334.57
181062.0,800000.0,80000.0,221780.06,789835.4,71860.36
181062.0,800000.0,100000.0,229706.6,786663.3,92878.695
181062.0,820000.0,20000.0,224131.33,815753.4,16191.862
181062.0,820000.0,40000.0,222181.89,811459.75,35119.145
181062.0,820000.0,80000.0,218259.0,809427.25,74395.1
181062.0,840000.0,20000.0,223879.64,834558.4,16976.281
181062.0,840000.0,40000.0,220346.53,832824.8,38341.016
181062.0,860000.0,20000.0,223780.81,854107.1,18625.805
181062.0,860000.0,40000.0,218270.34,853091.1,41617.5
181062.0,880000.0,20000.0,225598.61,874495.7,20572.432
181062.0,880000.0,40000.0,217991.69,874531.0,42145.91
181062.0,900000.0,20000.0,230505.23,896266.25,22615.283
181062.0,900000.0,40000.0,219157.5,897808.4,40560.36
161062.0,420000.0,80000.0,132249.0,419364.25,78056.07
161062.0,420000.0,100000.0,125537.484,421441.34,96467.86
161062.0,420000.0,120000.0,118124.97,422244.38,116996.31
161062.0,420000.0,140000.0,110986.45,424578.62,134493.83
161062.0,420000.0,160000.0,103761.96,426903.0,151940.78
161062.0,440000.0,60000.0,135287.44,443015.3,56855.965
161062.0,440000.0,80000.0,130867.18,441591.94,75677.35
161062.0,440000.0,100000.0,124589.94,441694.22,95398.46
161062.0,440000.0,120000.0,115419.84,442079.94,115482.11
161062.0,440000.0,140000.0,109362.66,445047.22,133311.7
161062.0,440000.0,160000.0,101993.58,447427.9,150752.56
161062.0,460000.0,60000.0,133067.47,463183.0,54490.676
161062.0,460000.0,80000.0,126937.516,461125.56,75314.11
161062.0,460000.0,100000.0,121541.01,462835.8,94394.766
161062.0,460000.0,120000.0,114640.84,464656.0,113787.266
161062.0,460000.0,140000.0,107585.945,464539.5,130789.35
161062.0,460000.0,160000.0,101817.27,465735.2,149094.69
161062.0,480000.0,60000.0,131077.95,483424.22,53585.195
161062.0,480000.0,80000.0,125173.98,481919.84,72905.12
161062.0,480000.0,100000.0,117064.8,483988.16,92059.15
161062.0,480000.0,120000.0,113373.39,484151.78,111658.19
161062.0,480000.0,140000.0,107479.81,485259.06,128115.76
161062.0,480000.0,160000.0,100056.375,485773.06,147274.92
161062.0,500000.0,60000.0,127541.51,504140.66,53572.066
161062.0,500000.0,80000.0,120948.75,504358.25,72659.234
161062.0,500000.0,100000.0,112655.516,505380.97,90303.46
161062.0,500000.0,120000.0,110632.836,502976.88,109187.305
161062.0,500000.0,140000.0,103775.61,504345.84,126804.57
161062.0,520000.0,40000.0,133222.33,523386.4,31906.383
161062.0,520000.0,60000.0,124999.27,523645.3,55834.54
161062.0,520000.0,80000.0,120096.086,523674.4,70472.92
161062.0,520000.0,100000.0,110228.086,520911.6,88768.03
161062.0,520000.0,120000.0,106266.69,524246.72,106624.15
161062.0,520000.0,140000.0,100207.64,524318.75,125971.34
161062.0,540000.0,40000.0,132588.83,541080.1,28777.373
161062.0,540000.0,60000.0,126644.48,540560.44,51172.816
161062.0,540000.0,80000.0,119728.35,542006.8,69268.42
161062.0,540000.0,100000.0,110816.6,540796.94,88419.18
161062.0,540000.0,120000.0,105486.23,542206.94,106587.88
161062.0,540000.0,140000.0,98948.45,544288.06,124496.16
161062.0,560000.0,40000.0,135757.86,560742.3,26078.861
161062.0,560000.0,60000.0,128019.46,560572.56,48616.227
161062.0,560000.0,80000.0,119152.086,561168.6,69482.08
161062.0,560000.0,100000.0,110120.81,561168.2,87672.555
161062.0,560000.0,120000.0,105801.31,561635.6,106795.38
161062.0,560000.0,140000.0,99288.37,563902.0,124406.21
161062.0,580000.0,40000.0,136149.39,581402.4,25787.08
161062.0,580000.0,60000.0,128554.81,580267.56,46242.766
161062.0,580000.0,80000.0,117970.76,580101.6,69009.51
161062.0,580000.0,100000.0,111849.72,582086.0,88487.09
161062.0,580000.0,120000.0,107564.98,581771.5,105828.07
161062.0,580000.0,140000.0,99942.23,583704.1,125937.02
161062.0,580000.0,160000.0,93542.19,581032.5,145678.05
161062.0,600000.0,40000.0,136911.19,600641.9,29856.219
161062.0,600000.0,60000.0,127416.54,600149.4,48128.47
161062.0,600000.0,80000.0,119713.97,602527.2,67345.6
161062.0,600000.0,100000.0,113941.18,604271.0,87181.93
161062.0,600000.0,120000.0,108874.55,604422.2,107226.82
161062.0,600000.0,140000.0,101902.99,602774.06,127714.375
161062.0,600000.0,160000.0,97339.336,600407.94,148016.19
161062.0,600000.0,180000.0,91649.43,601952.1,167730.98
161062.0,620000.0,40000.0,136798.86,624342.0,33957.816
161062.0,620000.0,60000.0,126358.57,622251.6,51833.137
161062.0,620000.0,80000.0,120471.1,623951.75,68724.92
161062.0,620000.0,100000.0,116736.37,625079.06,87937.4
161062.0,620000.0,120000.0,111872.01,625026.0,108567.31
161062.0,620000.0,140000.0,105635.56,622661.1,129864.7
161062.0,620000.0,160000.0,100517.36,621348.56,151195.16
161062.0,620000.0,180000.0,96628.89,625095.4,168961.05
161062.0,640000.0,40000.0,137051.28,644910.44,37038.406
161062.0,640000.0,60000.0,128850.43,644527.6,55010.336
161062.0,640000.0,80000.0,125698.14,645116.5,73618.766
161062.0,640000.0,120000.0,118303.03,648860.44,109605.88
161062.0,640000.0,140000.0,112625.625,642582.06,128971.195
161062.0,640000.0,160000.0,104949.11,642465.44,149940.75
161062.0,660000.0,40000.0,141622.02,666008.25,41191.125
161062.0,660000.0,60000.0,137283.23,665948.94,59592.145
161062.0,680000.0,40000.0,149555.25,684960.06,42601.625
161062.0,680000.0,60000.0,148347.62,685962.25,59445.957
161062.0,680000.0,80000.0,147175.2,686715.44,78051.57
161062.0,680000.0,100000.0,148269.45,684174.8,96397.67
161062.0,700000.0,20000.0,160492.83,705942.9,22765.035
161062.0,700000.0,40000.0,159994.05,704966.75,43031.27
161062.0,700000.0,60000.0,161901.0,704598.3,60346.69
161062.0,700000.0,80000.0,164485.0,705550.2,76876.26
161062.0,700000.0,100000.0,166319.94,703648.94,97382.57
161062.0,720000.0,20000.0,167009.3,724051.9,22875.453
161062.0,720000.0,40000.0,169805.5,724647.25,42661.832
161062.0,720000.0,60000.0,174097.92,725524.94,60301.387
161062.0,720000.0,80000.0,178957.42,725723.7,78663.65
161062.0,740000.0,20000.0,174725.86,743159.5,23492.375
161062.0,740000.0,40000.0,179593.0,743918.56,42877.254
161062.0,740000.0,60000.0,184179.42,743209.1,60618.4
161062.0,740000.0,80000.0,190439.97,741876.44,79459.47
161062.0,740000.0,100000.0,192936.11,741024.56,99628.875
161062.0,760000.0,20000.0,183210.39,761336.94,23357.797
161062.0,760000.0,40000.0,186348.81,762361.25,43898.062
161062.0,760000.0,60000.0,194365.62,761372.94,60733.055
161062.0,760000.0,100000.0,199574.27,760045.25,100035.195
161062.0,780000.0,20000.0,198032.0,780320.75,20610.004
161062.0,780000.0,40000.0,199437.47,780093.5,40191.887
161062.0,800000.0,20000.0,198708.8,800123.2,20102.67
161062.0,820000.0,20000.0,197863.14,820197.4,19994.62
161062.0,820000.0,40000.0,199687.78,820057.4,39994.91
161062.0,840000.0,20000.0,201918.06,839735.7,19875.402
161062.0,840000.0,40000.0,196585.4,840541.2,40086.348
161062.0,860000.0,20000.0,203726.23,859480.44,20019.94
161062.0,860000.0,40000.0,195147.98,860848.2,39744.777
161062.0,880000.0,20000.0,209426.97,878618.06,20323.705
161062.0,880000.0,40000.0,196965.3,880397.44,39829.992
161062.0,900000.0,20000.0,213987.0,900437.94,20684.57
161062.0,900000.0,40000.0,198495.3,899996.94,39976.555
141062.0,400000.0,80000.0,111001.57,400125.1,74239.54
141062.0,400000.0,100000.0,106477.32,399974.1,95009.1
141062.0,400000.0,120000.0,101974.5,404380.66,112054.555
141062.0,400000.0,140000.0,92111.63,405321.5,129641.305
141062.0,420000.0,80000.0,112865.89,419235.38,75226.34
141062.0,420000.0,100000.0,107228.77,420462.9,93335.39
141062.0,420000.0,120000.0,100529.18,422946.06,111303.94
141062.0,420000.0,140000.0,92425.16,424063.72,130329.26
141062.0,420000.0,160000.0,84468.516,425606.16,145749.89
141062.0,440000.0,60000.0,116826.04,445896.84,54869.93
141062.0,440000.0,80000.0,112655.69,441460.12,74084.94
141062.0,440000.0,100000.0,106362.73,442595.8,92196.31
141062.0,440000.0,120000.0,98091.15,443516.16,110699.31
141062.0,440000.0,140000.0,90545.125,445495.66,129237.5
141062.0,440000.0,160000.0,82998.81,445767.44,145176.7
141062.0,460000.0,60000.0,115292.37,464069.7,51986.61
141062.0,460000.0,80000.0,109264.09,462121.25,71915.22
141062.0,460000.0,100000.0,103275.52,463638.66,91419.72
141062.0,460000.0,120000.0,96252.7,464592.12,108953.53
141062.0,460000.0,140000.0,89851.48,465089.12,124758.8
141062.0,460000.0,160000.0,82354.766,464455.12,143365.44
141062.0,460000.0,180000.0,74973.54,463617.03,160528.14
141062.0,480000.0,60000.0,113269.32,483758.28,51223.723
141062.0,480000.0,80000.0,105973.91,482213.5,69839.266
141062.0,480000.0,100000.0,99234.38,484057.56,88525.59
141062.0,480000.0,120000.0,93592.38,483830.9,104945.734
141062.0,480000.0,140000.0,86901.22,486307.6,123646.97
141062.0,480000.0,160000.0,79987.234,485596.28,143340.17
141062.0,500000.0,60000.0,111075.91,504982.06,49538.95
141062.0,500000.0,80000.0,102680.47,503345.78,68049.73
141062.0,500000.0,100000.0,96553.14,503574.8,85504.45
141062.0,500000.0,120000.0,89449.24,503839.66,101438.85
141062.0,520000.0,60000.0,109337.97,524228.2,48333.14
141062.0,520000.0,80000.0,102706.445,521827.1,66468.086
141062.0,520000.0,100000.0,92951.75,522782.28,83895.164
141062.0,520000.0,120000.0,88595.586,523808.1,100700.445
141062.0,520000.0,140000.0,82344.57,526397.4,126546.555
141062.0,540000.0,60000.0,108400.766,542084.0,46343.367
141062.0,540000.0,80000.0,102717.67,541342.0,65300.164
141062.0,540000.0,100000.0,90401.625,542617.2,81626.99
141062.0,540000.0,120000.0,85749.69,542694.4,102647.46
141062.0,540000.0,140000.0,79515.11,542250.1,122006.07
141062.0,560000.0,40000.0,116868.42,560405.75,21990.633
141062.0,560000.0,60000.0,110142.32,560365.0,44811.734
141062.0,560000.0,80000.0,102473.26,560978.3,65356.1
141062.0,560000.0,100000.0,90962.164,561980.94,83025.65
141062.0,560000.0,120000.0,87157.49,561699.6,101513.75
141062.0,580000.0,40000.0,119918.86,582181.7,23495.574
141062.0,580000.0,60000.0,112635.16,580461.2,43559.984
141062.0,580000.0,80000.0,102676.3,580225.44,63943.195
141062.0,580000.0,100000.0,94274.21,582544.25,82400.65
141062.0,580000.0,120000.0,89003.984,582251.06,100827.32
141062.0,580000.0,140000.0,81516.27,582149.44,120454.86
141062.0,580000.0,160000.0,76325.51,582521.8,140787.48
141062.0,600000.0,40000.0,118382.71,604203.1,26509.53
141062.0,600000.0,60000.0,110238.38,602295.25,44668.62
141062.0,600000.0,80000.0,103043.11,602877.4,62087.375
141062.0,600000.0,100000.0,96862.03,603569.7,81468.79
141062.0,600000.0,120000.0,90059.44,604601.06,102837.375
141062.0,600000.0,140000.0,85258.73,603325.5,122058.57
141062.0,600000.0,160000.0,80954.234,602457.2,143332.19
141062.0,600000.0,180000.0,74341.6,603106.3,163060.05
141062.0,620000.0,40000.0,117359.73,626387.4,32242.643
141062.0,620000.0,60000.0,108693.68,625277.7,48356.277
141062.0,620000.0,80000.0,103653.695,627269.8,64443.81
141062.0,620000.0,100000.0,100825.445,624848.56,82215.27
141062.0,620000.0,120000.0,93507.65,623523.4,104206.53
141062.0,620000.0,140000.0,89171.65,623501.44,123133.625
141062.0,620000.0,160000.0,84335.61,622536.1,144543.05
141062.0,620000.0,180000.0,78195.914,625795.4,162238.53
141062.0,640000.0,40000.0,120674.01,648783.1,34720.535
141062.0,640000.0,60000.0,112342.914,649704.3,52032.824
141062.0,640000.0,100000.0,104748.55,645839.4,85223.42
141062.0,640000.0,120000.0,101166.85,645640.2,105755.56
141062.0,640000.0,140000.0,96106.984,644428.9,124957.97
141062.0,640000.0,160000.0,88039.54,646414.0,145054.11
141062.0,640000.0,180000.0,78935.836,650087.6,159577.58
141062.0,660000.0,40000.0,125988.51,669308.6,39386.89
141062.0,660000.0,60000.0,119556.77,668649.25,56808.93
141062.0,680000.0,40000.0,132993.62,689073.06,42410.977
141062.0,680000.0,60000.0,130823.93,689166.5,60698.062
141062.0,680000.0,80000.0,131142.05,690567.94,77501.97
141062.0,700000.0,20000.0,143754.36,711542.44,25034.059
141062.0,700000.0,40000.0,143078.31,711984.1,43689.36
141062.0,700000.0,60000.0,143694.22,709857.6,60495.375
141062.0,700000.0,80000.0,145413.67,713227.7,77615.53
141062.0,700000.0,100000.0,149148.88,712268.1,94968.96
141062.0,720000.0,20000.0,150217.44,731920.2,28706.152
141062.0,720000.0,40000.0,152731.81,732484.8,46387.938
141062.0,720000.0,60000.0,155815.08,731518.1,61978.12
141062.0,720000.0,80000.0,161418.95,733045.7,77996.39
141062.0,720000.0,100000.0,164841.61,728707.2,95350.336
141062.0,740000.0,20000.0,157802.33,748912.8,30355.406
141062.0,740000.0,40000.0,161954.55,750956.7,49455.03
141062.0,740000.0,60000.0,164708.83,752499.0,64239.957
141062.0,740000.0,80000.0,169919.6,749449.8,80371.79
141062.0,740000.0,100000.0,173004.19,747371.3,99664.8
141062.0,760000.0,20000.0,163318.53,765377.9,33273.59
141062.0,760000.0,40000.0,169584.27,769027.3,50643.07
141062.0,760000.0,60000.0,172087.39,770845.8,67650.32
141062.0,760000.0,80000.0,178726.72,766995.7,84383.016
141062.0,760000.0,100000.0,180854.9,764775.9,104480.88
141062.0,780000.0,20000.0,172426.88,785161.9,31041.895
141062.0,780000.0,60000.0,175886.36,788323.2,71508.84
141062.0,780000.0,80000.0,183743.64,785998.6,86011.625
141062.0,780000.0,100000.0,191215.48,787344.75,104531.02
141062.0,800000.0,20000.0,181080.05,803025.06,23703.484
141062.0,800000.0,60000.0,178291.22,808361.2,67637.414
141062.0,800000.0,80000.0,182502.64,810528.1,85282.81
141062.0,820000.0,20000.0,183684.27,824313.0,22796.912
141062.0,840000.0,20000.0,183346.31,845418.94,22233.139
141062.0,840000.0,40000.0,179517.33,847000.7,40159.34
141062.0,860000.0,20000.0,183975.72,864902.7,20327.172
141062.0,860000.0,40000.0,178895.16,867015.6,37984.633
141062.0,880000.0,20000.0,188040.55,884133.75,19109.906
141062.0,880000.0,40000.0,178965.06,885427.9,38395.484
141062.0,900000.0,20000.0,193648.44,899836.94,18754.729
141062.0,900000.0,40000.0,179874.55,902089.6,39101.723
121062.0,400000.0,100000.0,85943.695,400650.47,88796.19
121062.0,400000.0,120000.0,81987.26,401699.7,106996.34
121062.0,400000.0,140000.0,72253.62,405279.6,125377.88
121062.0,420000.0,80000.0,91981.82,422147.66,69410.15
121062.0,420000.0,100000.0,87697.43,421176.4,88544.38
121062.0,420000.0,120000.0,81794.45,423338.06,106239.07
121062.0,420000.0,140000.0,71709.72,425714.84,125815.93
121062.0,420000.0,160000.0,65959.62,426183.4,139846.12
121062.0,440000.0,80000.0,91152.57,442768.34,69540.836
121062.0,440000.0,100000.0,84959.19,443488.6,87600.43
121062.0,440000.0,120000.0,79080.29,444079.12,105265.4
121062.0,440000.0,140000.0,69626.25,445608.0,124158.195
121062.0,440000.0,160000.0,63112.06,446085.88,141715.72
121062.0,460000.0,80000.0,88774.914,463295.38,68239.48
121062.0,460000.0,100000.0,82335.28,463911.62,86447.35
121062.0,460000.0,120000.0,77203.32,464136.66,102333.95
121062.0,460000.0,140000.0,70270.8,465349.0,121112.89
121062.0,460000.0,160000.0,61389.69,464198.5,140394.08
121062.0,480000.0,80000.0,86060.35,482628.94,65730.03
121062.0,480000.0,100000.0,79155.695,482603.75,84254.03
121062.0,480000.0,120000.0,73658.06,484163.94,101082.766
121062.0,480000.0,140000.0,66792.55,487728.3,120063.59
121062.0,480000.0,160000.0,59647.406,485276.8,140003.89
121062.0,520000.0,60000.0,92444.89,525812.8,42889.74
121062.0,520000.0,100000.0,69596.945,520124.47,78675.195
121062.0,520000.0,120000.0,66373.7,522898.8,97999.61
121062.0,540000.0,60000.0,91935.234,542517.4,41339.527
121062.0,540000.0,80000.0,84346.36,540045.75,61269.316
121062.0,540000.0,100000.0,70639.086,540273.9,78763.98
121062.0,540000.0,120000.0,64121.43,542333.94,97970.89
121062.0,560000.0,60000.0,91447.23,560654.2,40756.734
121062.0,560000.0,80000.0,84496.02,559670.8,59382.5
121062.0,560000.0,100000.0,73191.95,559777.25,79857.53
121062.0,560000.0,120000.0,64629.848,560061.94,95720.484
121062.0,580000.0,60000.0,92937.03,580836.06,41558.05
121062.0,580000.0,80000.0,86042.5,579543.3,59480.1
121062.0,580000.0,100000.0,78281.37,580543.2,78445.125
121062.0,580000.0,120000.0,68532.91,581601.75,95856.21
121062.0,580000.0,140000.0,62511.8,583864.06,116073.12
121062.0,580000.0,160000.0,57791.035,584350.0,136152.69
121062.0,600000.0,60000.0,93177.88,601998.1,41870.438
121062.0,600000.0,80000.0,86068.58,601225.0,58838.93
121062.0,600000.0,100000.0,80383.61,602454.06,76901.91
121062.0,600000.0,120000.0,73303.68,602891.56,96354.44
121062.0,600000.0,140000.0,68047.71,603901.75,115361.76
121062.0,600000.0,160000.0,63573.566,604064.1,136716.19
121062.0,620000.0,80000.0,86851.63,628696.6,60088.996
121062.0,620000.0,100000.0,83552.26,625626.25,76777.37
121062.0,620000.0,120000.0,77734.89,623583.75,98771.18
121062.0,620000.0,140000.0,73445.14,624609.44,116443.9
121062.0,620000.0,160000.0,68057.414,623458.06,135833.0
121062.0,620000.0,180000.0,61524.293,625720.7,156849.94
121062.0,640000.0,100000.0,86997.23,646610.7,78503.79
121062.0,640000.0,120000.0,82970.766,643689.94,99940.9
121062.0,640000.0,140000.0,79315.76,644941.2,119427.01
121062.0,640000.0,160000.0,72086.625,646184.5,139243.2
121062.0,660000.0,120000.0,93106.06,664048.44,104860.22
121062.0,660000.0,140000.0,88969.016,665154.7,124665.1
121062.0,680000.0,40000.0,116275.8,693479.75,41268.09
121062.0,680000.0,60000.0,112984.77,695329.25,59264.117
121062.0,700000.0,40000.0,127254.47,718656.0,47944.66
121062.0,700000.0,60000.0,125017.305,715763.0,62966.973
121062.0,700000.0,80000.0,127515.57,717783.75,77357.766
121062.0,720000.0,40000.0,136265.39,737421.9,50643.617
121062.0,720000.0,60000.0,137936.16,735721.9,66165.34
121062.0,720000.0,80000.0,142972.7,736831.6,80452.164
121062.0,720000.0,100000.0,142441.03,735948.75,97068.71
121062.0,740000.0,20000.0,140534.05,753484.2,36626.934
121062.0,740000.0,40000.0,144162.6,754196.5,55591.24
121062.0,740000.0,60000.0,146845.7,756116.1,70182.62
121062.0,740000.0,80000.0,150193.06,754110.6,86306.16
121062.0,740000.0,100000.0,149927.95,750713.5,103420.39
121062.0,760000.0,40000.0,151981.9,772764.25,58138.164
121062.0,760000.0,60000.0,150840.83,775658.56,74603.3
