x_flip,y_flip,z_flip,x_mirr,y_mirr,z_mirr
226128,85458,50043,151976,105589,48513
226128,85458,80043,156747,104337,77143
226128,85458,110043,159045,106548,109922
226128,85458,140043,157431,99521,141214
226128,85458,170043,155544,88107,167043
226128,115458,20043,147336,134925,20737
226128,115458,50043,154048,138151,56647
226128,115458,80043,159367,138210,88555
226128,115458,110043,158488,140399,121602
226128,115458,140043,151000,134048,151149
226128,115458,170043,150129,124516,173586
226128,145458,20043,146527,161863,21850
226128,145458,50043,156362,166177,62093
226128,145458,80043,160404,170805,98182
226128,145458,110043,153432,171838,133099
226128,145458,140043,144849,166659,161270
226128,175458,20043,145401,189065,26639
226128,175458,50043,154569,193008,62763
226128,175458,80043,159595,198382,100736
226128,175458,110043,150714,200352,137818
226128,205458,20043,141681,217477,31371
226128,205458,50043,149696,220505,65252
226128,205458,80043,155177,226531,101738
196128,85458,50043,129792,110820,55850
196128,85458,80043,133855,110737,83388
196128,85458,110043,135029,110476,112764
196128,85458,140043,129206,102836,141489
196128,115458,20043,125097,138645,28712
196128,115458,50043,135234,142210,63710
196128,115458,80043,137970,143404,92311
196128,115458,110043,132526,142673,122586
196128,115458,140043,122264,134971,150451
196128,115458,170043,118742,127472,174343
196128,145458,20043,123821,166121,28619
196128,145458,50043,135370,171506,66470
196128,145458,80043,136791,173812,98807
196128,145458,110043,126377,172944,130379
196128,175458,20043,119549,194053,29218
196128,175458,50043,130200,199559,67283
196128,175458,80043,132603,201756,100707
196128,175458,110043,123826,202099,132913
196128,205458,50043,122990,227109,66464
166128,85458,50043,106114,112645,56139
166128,85458,110043,108054,111517,112607
166128,115458,20043,102695,140480,30550
166128,115458,50043,114553,146230,65504
166128,115458,80043,115055,147527,92344
166128,115458,110043,106769,144157,120282
166128,145458,20043,102068,169379,32265
166128,145458,50043,112691,175063,67453
166128,145458,80043,111134,177324,96489
166128,145458,110043,101747,174597,125066
136128,85458,20043,70461,104841,16498
136128,85458,50043,76399,111617,51371
136128,115458,20043,74421,141823,25955
136128,115458,50043,83495,147169,59778
136128,115458,80043,85497,149611,89217
706128,865458,260043,489344,876955,337339
706128,955458,230043,462770,959394,303262
706128,1015458,290043,367175,1013648,306569
706128,1045458,230043,398129,1040240,266275
706128,1105458,200043,388478,1108590,226216
676128,865458,230043,499875,877396,297289
676128,895458,200043,513813,909113,279782
676128,895458,230043,479398,904402,293382
676128,925458,200043,491229,936597,275117
676128,925458,230043,461001,930249,287025
676128,925458,260043,436373,926549,302377
676128,955458,200043,474097,960646,264155
676128,955458,230043,445885,955416,277850
676128,955458,260043,417861,952257,290969
676128,985458,200043,453498,985114,253452
676128,985458,230043,422686,981266,266359
676128,985458,260043,394860,982093,276668
676128,985458,290043,368537,985478,289444
676128,1015458,200043,430557,1013852,241029
676128,1015458,230043,401219,1007935,253012
676128,1015458,260043,372956,1014916,262067
646128,625458,170043,630584,623258,227543
646128,625458,200043,615280,628509,249517
646128,655458,200043,609175,663226,253315
646128,685458,200043,596647,696804,257563
646128,715458,170043,600786,723888,241651
646128,715458,200043,582851,728371,261348
646128,745458,140043,601752,760683,221693
646128,745458,170043,585572,759659,243158
646128,835458,230043,504200,843554,287681
646128,865458,200043,509455,879011,264219
646128,865458,230043,481885,871598,279203
646128,865458,260043,456676,867209,296237
646128,895458,200043,497921,903444,259166
646128,895458,230043,465139,900511,270695
646128,895458,260043,438392,897045,287202
646128,925458,170043,510814,936073,230966
646128,925458,200043,480233,930985,246164
646128,925458,230043,447183,928399,261543
646128,925458,260043,423375,922992,275466
646128,955458,200043,463316,958552,235372
646128,955458,230043,430117,954777,251269
646128,955458,260043,401407,955333,261710
646128,955458,290043,373698,958562,273904
646128,985458,200043,440861,986057,226839
646128,985458,230043,409323,984784,238449
646128,985458,260043,378978,988628,246316
646128,985458,290043,355754,989642,261417
646128,1015458,230043,388776,1017109,221909
646128,1015458,260043,357302,1024850,232183
616128,595458,80043,649031,575121,139256
616128,595458,110043,632242,575779,163477
616128,595458,140043,619016,580932,186309
616128,595458,170043,604205,588657,209793
616128,625458,80043,651340,608867,142634
616128,625458,110043,635617,611680,164060
616128,625458,140043,624330,617698,186581
616128,625458,170043,608369,622784,209939
616128,625458,200043,590387,627229,232665
616128,655458,140043,624018,651879,189278
616128,655458,170043,607157,651833,212990
616128,655458,200043,586373,660830,234365
616128,655458,230043,568282,669019,252683
616128,685458,170043,594548,686457,214477
616128,685458,200043,571863,696090,237907
616128,685458,230043,557572,701785,261122
616128,715458,110043,591046,732821,183359
616128,715458,140043,579898,728576,202503
616128,715458,170043,572226,724533,221074
616128,715458,200043,559587,727411,242824
616128,715458,230043,546732,730647,268890
616128,745458,110043,590808,764719,180616
616128,745458,140043,574310,762968,202683
616128,745458,170043,559633,761810,224273
616128,745458,200043,547164,762691,250153
616128,745458,230043,536007,760973,270049
616128,775458,110043,595403,794870,173677
616128,775458,140043,579182,792889,196786
616128,775458,170043,555857,790615,222784
616128,775458,200043,539840,792988,248233
616128,775458,230043,526680,788452,270569
616128,805458,110043,597117,821606,169522
616128,805458,140043,574512,820685,192738
616128,805458,230043,509156,813609,266364
616128,835458,200043,506476,845023,245805
616128,835458,230043,486783,839976,265112
616128,835458,260043,465240,837626,279333
616128,865458,200043,489178,874636,237904
616128,865458,230043,467383,870491,255458
616128,865458,260043,442508,867270,267454
616128,895458,170043,507447,905741,210996
616128,895458,200043,480486,901956,227194
616128,895458,230043,452550,897059,241699
616128,895458,260043,426145,895136,257351
616128,925458,170043,496461,933168,203152
616128,925458,200043,469837,927778,219279
616128,925458,230043,434434,925325,232635
616128,925458,260043,410983,924343,248672
616128,925458,290043,383025,926742,260710
616128,955458,200043,453742,957611,211651
616128,955458,230043,420379,954833,225034
616128,955458,260043,390716,957577,233810
616128,955458,290043,365209,956807,249442
616128,985458,200043,433003,984168,201100
616128,985458,230043,401164,985908,211280
616128,985458,260043,370748,988572,218669
616128,985458,290043,345912,989210,238022
586128,505458,80043,620944,493939,123579
586128,565458,80043,617401,547541,118228
586128,565458,110043,599064,549954,140878
586128,565458,140043,586338,554510,166246
586128,595458,80043,622617,578087,121605
586128,595458,110043,606428,581827,144884
586128,595458,140043,595110,585971,169416
586128,595458,170043,580494,596112,192694
586128,625458,80043,629408,610420,125327
586128,625458,110043,614502,615644,148941
586128,625458,140043,604508,622007,171918
586128,625458,170043,586884,628269,194533
586128,625458,200043,563738,629371,216453
586128,655458,110043,617943,651054,150324
586128,655458,140043,606206,654964,169937
586128,655458,170043,589906,653084,192319
586128,655458,200043,562260,660463,216027
586128,655458,230043,539265,666755,234763
586128,685458,140043,586357,689257,174584
586128,685458,170043,573934,687194,196723
586128,685458,200043,551430,692568,219595
586128,685458,230043,530672,697096,238959
586128,685458,260043,517330,696768,261311
586128,715458,110043,568399,732271,165053
586128,715458,140043,554774,729139,183283
586128,715458,170043,548473,724447,202727
586128,715458,200043,534874,723817,222575
586128,715458,230043,521238,725625,243394
586128,715458,260043,506834,724358,264879
586128,745458,110043,563380,763683,160935
586128,745458,140043,546544,762168,182978
586128,745458,170043,534215,759282,203829
586128,745458,200043,524905,755566,225552
586128,745458,230043,512556,755440,246942
586128,745458,260043,496440,750604,266942
586128,775458,110043,566467,791701,153161
586128,775458,140043,549426,786269,179962
586128,775458,170043,528357,788712,202837
586128,775458,200043,516223,785962,224420
586128,775458,230043,504482,782953,247345
586128,775458,260043,482037,778037,266336
586128,805458,200043,508320,813204,222801
586128,805458,230043,490920,808702,246083
586128,805458,260043,467310,805948,263601
586128,835458,200043,493530,839557,219627
586128,835458,230043,474990,836410,241870
586128,835458,260043,450097,834320,254147
586128,865458,200043,477988,869044,212418
586128,865458,230043,454165,864874,225854
586128,865458,260043,431507,861551,241572
586128,865458,290043,404721,863803,255367
586128,895458,200043,466865,898105,204548
586128,895458,230043,438095,894394,218683
586128,895458,260043,413161,890003,233663
586128,895458,290043,387038,889845,243531
586128,925458,200043,454966,926175,198719
586128,925458,230043,423123,924589,213777
586128,925458,260043,396658,923192,220715
586128,925458,290043,369850,920577,235037
586128,955458,200043,441474,952825,191050
586128,955458,230043,407607,953412,204050
586128,955458,260043,380927,952885,209162
586128,955458,290043,354484,952562,225903
586128,985458,230043,389089,983175,188211
586128,985458,260043,361488,984584,199216
556128,565458,110043,569842,558894,124266
556128,565458,140043,557123,564190,148306
556128,595458,80043,593394,588540,106338
556128,595458,110043,580500,589559,127831
556128,595458,140043,568185,595195,150924
556128,595458,170043,555898,601981,175995
556128,595458,200043,538036,600352,202708
556128,625458,80043,601062,617620,110338
556128,625458,110043,588686,622858,133106
556128,625458,140043,579248,625975,156935
556128,625458,170043,559904,631154,179643
556128,625458,200043,535016,629106,204903
556128,625458,230043,514372,630529,229777
556128,655458,110043,592737,653830,133544
556128,655458,140043,579366,658133,155116
556128,655458,170043,561968,660113,180741
556128,655458,200043,533586,659682,207342
556128,655458,230043,504659,658789,228412
556128,685458,140043,565480,689640,155670
556128,685458,170043,548158,688003,183372
556128,685458,200043,523295,688227,206961
556128,685458,230043,498753,687284,229602
556128,715458,110043,550984,728168,142509
556128,715458,140043,535444,723008,161221
556128,715458,170043,525414,720721,183229
556128,715458,200043,511184,717721,206934
556128,715458,230043,492237,716034,230468
556128,715458,260043,478449,713001,260097
556128,745458,110043,540554,757653,140391
556128,745458,140043,521306,754423,160900
556128,745458,170043,509753,752662,182091
556128,745458,200043,499137,747150,204038
556128,745458,230043,481684,744321,227916
556128,745458,260043,469414,742471,257367
556128,775458,140043,522360,778022,160261
556128,775458,170043,501770,777823,178389
556128,775458,200043,490232,776880,201600
556128,775458,230043,478197,772898,225269
556128,775458,260043,460537,771634,252159
556128,805458,200043,487250,805091,199067
556128,805458,230043,471200,801976,220406
556128,805458,260043,450651,802053,241788
556128,835458,200043,477936,833025,192985
556128,835458,230043,459726,832920,211427
556128,835458,260043,434726,830707,227563
556128,835458,290043,409308,830293,245205
556128,865458,200043,464886,861310,186709
556128,865458,230043,440011,857364,198532
556128,865458,260043,417228,857491,215076
556128,865458,290043,389786,858766,234526
556128,895458,200043,452657,887889,182837
556128,895458,230043,426494,885253,193630
556128,895458,260043,403180,887936,208129
556128,895458,290043,371936,885226,225064
556128,925458,200043,441557,919868,176676
556128,925458,230043,414065,917242,189837
556128,925458,260043,388823,916496,199317
556128,925458,290043,359546,915371,213310
556128,955458,230043,397195,947947,180677
556128,955458,260043,370965,946910,189447
526128,505458,110043,541055,505622,115829
526128,535458,110043,538472,534459,113948
526128,565458,110043,541791,564685,113003
526128,565458,140043,529828,565887,140571
526128,595458,80043,564762,593265,91184
526128,595458,110043,551542,595333,114434
526128,595458,140043,538634,598726,139917
526128,595458,170043,525782,596828,169577
526128,595458,200043,509726,594265,199902
526128,625458,80043,574053,622435,94876
526128,625458,110043,559452,625093,119049
526128,625458,140043,550085,626743,144480
526128,625458,170043,530649,626677,170847
526128,625458,200043,506922,624688,198991
526128,655458,110043,563918,652354,121425
526128,655458,140043,553701,658651,145617
526128,655458,170043,535794,657044,172305
526128,655458,200043,506507,653952,197895
526128,655458,230043,477201,647448,232045
526128,685458,140043,541997,686934,143825
526128,685458,170043,525499,685719,170996
526128,685458,200043,499884,684114,195461
526128,685458,230043,472385,677249,228199
526128,715458,140043,518339,715805,139837
526128,715458,170043,505062,712702,164681
526128,715458,200043,488695,712684,190019
526128,715458,230043,468834,707672,220014
526128,715458,260043,455715,703327,251806
526128,745458,140043,508283,741469,130953
526128,745458,170043,488066,736183,152068
526128,745458,200043,476879,737249,181151
526128,745458,230043,463237,737738,211728
526128,745458,260043,449532,734205,241443
526128,775458,170043,483416,770491,147274
526128,775458,200043,469869,763905,173996
526128,775458,230043,456943,763121,202947
526128,775458,260043,445459,764209,232113
526128,805458,200043,463213,795359,175192
526128,805458,230043,450233,794375,200075
526128,805458,260043,434054,794520,223583
526128,835458,260043,417674,823848,207815
526128,865458,260043,403019,851346,194196
526128,865458,290043,376834,850676,216423
526128,895458,260043,392390,882826,188263
526128,925458,230043,400647,912241,164020
526128,925458,260043,376742,911480,180052
496128,535458,110043,511990,539457,102983
496128,565458,110043,514368,567255,105015
496128,565458,140043,500229,565502,135040
496128,595458,110043,522992,594922,106335
496128,595458,140043,507575,591681,138002
496128,595458,170043,496123,588731,167397
496128,595458,200043,480288,589358,193580
496128,625458,110043,531084,625586,105355
496128,625458,140043,521168,624295,135906
496128,625458,170043,504227,622251,164846
496128,625458,200043,482520,620307,191249
496128,625458,230043,461967,619437,219912
496128,655458,110043,535203,656895,106348
496128,655458,140043,526485,654102,136326
496128,655458,170043,509080,651727,164388
496128,655458,200043,484723,650437,189827
496128,655458,230043,457136,647149,220155
496128,685458,140043,514593,682889,133441
496128,685458,170043,497815,683033,159693
496128,685458,200043,477881,681761,183308
496128,685458,230043,454436,675256,213376
496128,685458,260043,437431,668810,244161
496128,715458,140043,497496,706599,116011
496128,715458,170043,477938,706847,139818
496128,715458,200043,464174,708799,170295
496128,715458,230043,446873,705777,200747
496128,715458,260043,434161,700961,228118
496128,745458,140043,485261,731396,104420
496128,745458,170043,465109,728891,126459
496128,745458,200043,451466,731033,157934
496128,745458,230043,439194,731414,188160
496128,745458,260043,426748,730811,214329
496128,775458,140043,481618,764224,107293
496128,775458,170043,465277,761585,128368
496128,775458,200043,449824,760902,156649
496128,775458,230043,433682,757857,179189
496128,775458,260043,419430,757030,204000
496128,805458,170043,461201,793081,133948
466128,565458,110043,491127,572605,91920
466128,565458,140043,476532,574567,121346
466128,565458,170043,465406,570044,148841
466128,595458,110043,499722,598948,92828
466128,595458,140043,485857,600121,122685
466128,595458,170043,472847,596430,150901
466128,595458,200043,455760,594878,176673
466128,625458,110043,507753,628994,91309
466128,625458,140043,495270,625712,123510
466128,625458,170043,481350,623498,153374
466128,625458,200043,459969,621512,177908
466128,625458,230043,438302,622133,204464
466128,655458,140043,497889,653923,123716
466128,655458,170043,481981,653526,155472
466128,655458,200043,461335,653836,180722
466128,655458,230043,437384,650953,201593
466128,655458,260043,418084,644325,230684
466128,685458,140043,486903,682212,115295
466128,685458,170043,472623,682839,146732
466128,685458,200043,453479,683609,170680
466128,685458,230043,432297,678939,193391
466128,685458,260043,415092,671175,220647
466128,715458,200043,434634,705189,143904
466128,715458,230043,422185,708758,176917
466128,715458,260043,407158,702292,206755
466128,745458,170043,444932,725368,104172
466128,745458,200043,427340,729026,132090
466128,745458,230043,412236,732765,164468
466128,745458,260043,396967,731756,193716
466128,775458,170043,445813,755369,110861
466128,775458,200043,428835,759064,140069
466128,775458,230043,409245,760082,161726
466128,805458,170043,439540,791571,122939
466128,805458,200043,423422,789629,143424
466128,835458,170043,438327,815478,115212
436128,565458,110043,471605,579411,75798
436128,565458,140043,455905,582267,103797
436128,565458,170043,443122,583060,130297
436128,595458,110043,479235,606183,74509
436128,595458,140043,463369,607064,104151
436128,595458,170043,448412,607166,132066
436128,595458,200043,432233,603128,159357
436128,625458,110043,483791,634867,75674
436128,625458,140043,469847,632698,104429
436128,625458,170043,456506,629867,135280
436128,625458,200043,435871,627156,161327
436128,625458,230043,416759,626288,186051
436128,625458,260043,397087,620140,213757
436128,655458,140043,470444,657274,105101
436128,655458,170043,456064,656566,137444
436128,655458,200043,435278,658829,159670
436128,655458,230043,415257,655256,180467
436128,655458,260043,395523,646644,208167
436128,685458,230043,408019,682692,170286
436128,685458,260043,390596,674557,197939
406128,535458,140043,432479,557210,87138
406128,565458,140043,434920,587188,87351
406128,565458,170043,420936,587043,112577
406128,595458,140043,438928,612864,84899
406128,595458,170043,420608,610905,111780
406128,595458,260043,372772,594167,194461
406128,625458,140043,443597,639399,86227
406128,625458,170043,423968,638128,113784
376128,595458,110043,435637,609491,41270
346128,565458,260043,329081,560591,148775
286128,535458,140043,371068,527483,14363
