x_flip,y_flip,z_flip,x_mirr,y_mirr,z_mirr
673686,135853,180000,-361227,109775,234278
673686,135853,200000,-359450,109838,254147
673686,155853,100000,-369551,129479,154894
673686,155853,120000,-367774,129542,174763
673686,155853,140000,-365998,129606,194631
673686,155853,160000,-364221,129669,214500
673686,155853,180000,-362445,129732,234368
673686,155853,200000,-360668,129795,254237
673686,155853,220000,-358891,129858,274106
673686,175853,100000,-370769,149436,154985
673686,175853,120000,-368992,149499,174853
673686,175853,140000,-367215,149562,194722
673686,175853,160000,-365439,149625,214590
673686,175853,180000,-363662,149689,234459
673686,175853,200000,-361885,149752,254327
673686,175853,220000,-360109,149815,274196
673686,195853,80000,-373763,169329,135206
673686,195853,100000,-371986,169393,155075
673686,195853,120000,-370210,169456,174943
673686,195853,140000,-368433,169519,194812
673686,195853,160000,-366656,169582,214680
673686,195853,180000,-364880,169645,234549
673686,195853,200000,-363103,169709,254417
673686,195853,220000,-361326,169772,274286
673686,195853,240000,-359550,169835,294154
673686,215853,80000,-374980,189286,135296
673686,215853,100000,-373204,189349,155165
673686,215853,120000,-371427,189413,175033
673686,215853,140000,-369651,189476,194902
673686,215853,160000,-367874,189539,214770
673686,215853,180000,-366097,189602,234639
673686,215853,200000,-364321,189665,254507
673686,215853,220000,-362544,189728,274376
673686,215853,240000,-360767,189792,294244
673686,235853,80000,-376198,209243,135386
673686,235853,100000,-374421,209306,155255
673686,235853,120000,-372645,209369,175123
673686,235853,140000,-370868,209432,194992
673686,235853,160000,-369091,209496,214860
673686,235853,180000,-367315,209559,234729
673686,235853,200000,-365538,209622,254597
673686,235853,220000,-363761,209685,274466
673686,235853,240000,-361985,209748,294334
673686,235853,260000,-360208,209811,314203
673686,255853,80000,-377416,229200,135476
673686,255853,100000,-375639,229263,155345
673686,255853,120000,-373862,229326,175213
673686,255853,140000,-372086,229389,195082
673686,255853,160000,-370309,229452,214950
673686,255853,180000,-368532,229515,234819
673686,255853,200000,-366756,229579,254688
673686,255853,220000,-364979,229642,274556
673686,255853,240000,-363202,229705,294425
673686,255853,260000,-361426,229768,314293
673686,275853,100000,-376856,249220,155435
673686,275853,120000,-375080,249283,175304
673686,275853,140000,-373303,249346,195172
673686,275853,160000,-371527,249409,215041
673686,275853,180000,-369750,249472,234909
673686,275853,200000,-367973,249535,254778
673686,275853,220000,-366197,249599,274646
673686,275853,240000,-364420,249662,294515
673686,275853,260000,-362643,249725,314383
673686,295853,120000,-376297,269239,175394
673686,295853,140000,-374521,269303,195262
673686,295853,160000,-372744,269366,215131
673686,295853,180000,-370968,269429,234999
673686,295853,200000,-369191,269492,254868
673686,295853,220000,-367414,269555,274736
673686,295853,240000,-365637,269618,294605
673686,295853,260000,-363861,269682,314473
673686,315853,160000,-373962,289322,215221
673686,315853,180000,-372185,289386,235089
673686,315853,200000,-370408,289449,254958
673686,315853,220000,-368632,289512,274826
673686,315853,240000,-366855,289575,294695
673686,335853,200000,-371626,309405,255048
673686,335853,220000,-369849,309469,274916
653686,95853,120000,-383947,68256,177440
653686,95853,140000,-382170,68319,197308
653686,95853,160000,-380394,68383,217177
653686,95853,180000,-378617,68446,237046
653686,115853,100000,-386941,88150,157662
653686,115853,120000,-385165,88213,177530
653686,115853,140000,-383388,88276,197399
653686,115853,160000,-381611,88339,217267
653686,115853,180000,-379835,88402,237136
653686,115853,200000,-378058,88466,257004
653686,135853,100000,-388159,108107,157752
653686,135853,120000,-386382,108170,177620
653686,135853,140000,-384606,108233,197489
653686,135853,160000,-382829,108296,217357
653686,135853,180000,-381052,108359,237226
653686,135853,200000,-379276,108422,257094
653686,135853,220000,-377499,108486,276963
653686,155853,80000,-391153,128000,137973
653686,155853,100000,-389376,128063,157842
653686,155853,120000,-387600,128126,177710
653686,155853,140000,-385823,128190,197579
653686,155853,160000,-384046,128253,217447
653686,155853,180000,-382270,128316,237316
653686,155853,200000,-380493,128379,257184
653686,155853,220000,-378716,128442,277053
653686,175853,80000,-392371,147957,138063
653686,175853,100000,-390594,148020,157932
653686,175853,120000,-388817,148083,177800
653686,175853,140000,-387041,148146,197669
653686,175853,160000,-385264,148209,217537
653686,175853,180000,-383487,148273,237406
653686,175853,200000,-381711,148336,257274
653686,175853,220000,-379934,148399,277143
653686,195853,80000,-393588,167913,138153
653686,195853,100000,-391812,167977,158022
653686,195853,120000,-390035,168040,177890
653686,195853,140000,-388258,168103,197759
653686,195853,160000,-386481,168166,217627
653686,195853,180000,-384705,168229,237496
653686,195853,200000,-382928,168293,257364
653686,195853,220000,-381152,168356,277233
653686,215853,60000,-396582,187807,118375
653686,215853,80000,-394806,187870,138244
653686,215853,100000,-393029,187933,158112
653686,215853,120000,-391252,187997,177981
653686,215853,140000,-389476,188060,197849
653686,215853,160000,-387699,188123,217718
653686,215853,180000,-385922,188186,237586
653686,215853,200000,-384146,188249,257455
653686,215853,220000,-382369,188312,277323
653686,235853,60000,-397800,207764,118465
653686,235853,80000,-396023,207827,138334
653686,235853,100000,-394247,207890,158202
653686,235853,120000,-392470,207953,178071
653686,235853,140000,-390693,208016,197939
653686,235853,160000,-388917,208080,217808
653686,235853,180000,-387140,208143,237676
653686,235853,200000,-385363,208206,257545
653686,235853,220000,-383587,208269,277413
653686,235853,240000,-381810,208332,297282
653686,255853,60000,-399017,227720,118555
653686,255853,80000,-397241,227784,138424
653686,255853,100000,-395464,227847,158292
653686,255853,120000,-393688,227910,178161
653686,255853,140000,-391911,227973,198029
653686,255853,160000,-390134,228036,217898
653686,255853,180000,-388358,228099,237766
653686,255853,200000,-386581,228163,257635
653686,255853,220000,-384804,228226,277503
653686,255853,240000,-383028,228289,297372
653686,275853,80000,-398458,247740,138514
653686,275853,100000,-396682,247803,158382
653686,275853,120000,-394905,247867,178251
653686,275853,140000,-393128,247930,198119
653686,275853,160000,-391352,247993,217988
653686,275853,180000,-389575,248056,237856
653686,275853,200000,-387798,248119,257725
653686,275853,220000,-386022,248183,277593
653686,275853,240000,-384245,248246,297462
653686,295853,100000,-397899,267760,158472
653686,295853,120000,-396123,267823,178341
653686,295853,140000,-394346,267887,198210
653686,295853,160000,-392569,267950,218078
653686,295853,180000,-390793,268013,237947
653686,295853,200000,-389016,268076,257815
653686,295853,220000,-387239,268139,277684
653686,295853,240000,-385463,268202,297552
653686,315853,120000,-397340,287780,178431
653686,315853,160000,-393787,287906,218168
653686,315853,180000,-392010,287970,238037
653686,315853,200000,-390234,288033,257905
653686,315853,220000,-388457,288096,277774
633686,95853,100000,-405549,66777,160519
633686,95853,120000,-403772,66840,180387
633686,95853,140000,-401996,66903,200256
633686,95853,160000,-400219,66967,220124
633686,95853,180000,-398442,67030,239993
633686,115853,100000,-406766,86734,160609
633686,115853,120000,-404990,86797,180477
633686,115853,140000,-403213,86860,200346
633686,115853,160000,-401437,86923,220214
633686,115853,180000,-399660,86986,240083
633686,115853,200000,-397883,87050,259951
633686,135853,80000,-409761,106627,140830
633686,135853,100000,-407984,106690,160699
633686,135853,120000,-406207,106754,180567
633686,135853,140000,-404431,106817,200436
633686,135853,160000,-402654,106880,220304
633686,135853,180000,-400877,106943,240173
633686,135853,200000,-399101,107006,260042
633686,135853,220000,-397324,107070,279910
633686,155853,80000,-410978,126584,140921
633686,155853,100000,-409202,126647,160789
633686,155853,120000,-407425,126710,180658
633686,155853,140000,-405648,126774,200526
633686,155853,160000,-403872,126837,220395
633686,155853,180000,-402095,126900,240263
633686,155853,200000,-400318,126963,260132
633686,155853,220000,-398542,127026,280000
633686,175853,60000,-413972,146478,121142
633686,175853,80000,-412196,146541,141011
633686,175853,100000,-410419,146604,160879
633686,175853,120000,-408642,146667,180748
633686,175853,140000,-406866,146730,200616
633686,175853,160000,-405089,146793,220485
633686,175853,180000,-403313,146857,240353
633686,175853,200000,-401536,146920,260222
633686,175853,220000,-399759,146983,280090
633686,195853,60000,-415190,166434,121232
633686,195853,80000,-413413,166497,141101
633686,195853,100000,-411637,166561,160969
633686,195853,120000,-409860,166624,180838
633686,195853,140000,-408083,166687,200706
633686,195853,160000,-406307,166750,220575
633686,195853,180000,-404530,166813,240443
633686,195853,200000,-402753,166876,260312
633686,195853,220000,-400977,166940,280180
633686,215853,40000,-418184,186328,101454
633686,215853,60000,-416408,186391,121322
633686,215853,80000,-414631,186454,141191
633686,215853,100000,-412854,186517,161059
633686,215853,120000,-411078,186580,180928
633686,215853,140000,-409301,186644,200796
633686,215853,160000,-407524,186707,220665
633686,215853,180000,-405748,186770,240533
633686,215853,200000,-403971,186833,260402
633686,215853,220000,-402194,186896,280270
633686,235853,40000,-419402,206285,101544
633686,235853,60000,-417625,206348,121412
633686,235853,80000,-415848,206411,141281
633686,235853,100000,-414072,206474,161149
633686,235853,120000,-412295,206537,181018
633686,235853,140000,-410519,206600,200887
633686,235853,160000,-408742,206664,220755
633686,235853,180000,-406965,206727,240624
633686,235853,200000,-405189,206790,260492
633686,235853,220000,-403412,206853,280361
633686,255853,40000,-420619,226241,101634
633686,255853,60000,-418843,226304,121503
633686,255853,80000,-417066,226368,141371
633686,255853,100000,-415289,226431,161240
633686,255853,120000,-413513,226494,181108
633686,255853,140000,-411736,226557,200977
633686,255853,160000,-409959,226620,220845
633686,255853,180000,-408183,226683,240714
633686,255853,200000,-406406,226747,260582
633686,255853,220000,-404629,226810,280451
633686,275853,60000,-420060,246261,121593
633686,275853,80000,-418284,246324,141461
633686,275853,100000,-416507,246387,161330
633686,275853,120000,-414730,246451,181198
633686,275853,140000,-412954,246514,201067
633686,275853,160000,-411177,246577,220935
633686,275853,180000,-409400,246640,240804
633686,275853,200000,-407624,246703,260672
633686,275853,220000,-405847,246766,280541
633686,295853,80000,-419501,266281,141551
633686,295853,100000,-417724,266344,161420
633686,295853,120000,-415948,266407,181288
633686,295853,140000,-414171,266471,201157
633686,295853,160000,-412395,266534,221025
633686,295853,180000,-410618,266597,240894
633686,295853,200000,-408841,266660,260762
633686,295853,220000,-407065,266723,280631
633686,315853,100000,-418942,286301,161510
633686,315853,120000,-417165,286364,181378
633686,315853,140000,-415389,286427,201247
633686,315853,160000,-413612,286490,221115
633686,315853,180000,-411836,286554,240984
613686,75853,120000,-422380,45468,183244
613686,75853,140000,-420603,45531,203113
613686,95853,100000,-425374,65361,163466
613686,95853,120000,-423598,65424,183335
613686,95853,140000,-421821,65487,203203
613686,95853,160000,-420044,65551,223072
613686,95853,180000,-418267,65614,242940
613686,95853,200000,-416491,65677,262809
613686,115853,80000,-428368,85255,143688
613686,115853,100000,-426592,85318,163556
613686,115853,120000,-424815,85381,183425
613686,115853,140000,-423038,85444,203293
613686,115853,160000,-421262,85507,223162
613686,115853,180000,-419485,85570,243030
613686,115853,200000,-417708,85634,262899
613686,135853,60000,-431363,105148,123909
613686,135853,80000,-429586,105211,143778
613686,135853,100000,-427809,105274,163646
613686,135853,120000,-426033,105338,183515
613686,135853,140000,-424256,105401,203383
613686,135853,160000,-422479,105464,223252
613686,135853,180000,-420703,105527,243120
613686,135853,200000,-418926,105590,262989
613686,135853,220000,-417149,105653,282857
613686,155853,60000,-432580,125105,123999
613686,155853,80000,-430803,125168,143868
613686,155853,100000,-429027,125231,163736
613686,155853,120000,-427250,125294,183605
613686,155853,140000,-425474,125358,203473
613686,155853,160000,-423697,125421,223342
613686,155853,180000,-421920,125484,243210
613686,155853,200000,-420144,125547,263079
613686,155853,220000,-418367,125610,282947
613686,175853,40000,-435574,144998,104221
613686,175853,60000,-433798,145062,124089
613686,175853,80000,-432021,145125,143958
613686,175853,100000,-430244,145188,163826
613686,175853,120000,-428468,145251,183695
613686,175853,140000,-426691,145314,203564
613686,175853,160000,-424914,145377,223432
613686,175853,180000,-423138,145441,243301
613686,175853,200000,-421361,145504,263169
613686,175853,220000,-419585,145567,283038
613686,195853,40000,-436792,164955,104311
613686,195853,60000,-435015,165018,124180
613686,195853,80000,-433239,165081,144048
613686,195853,100000,-431462,165145,163917
613686,195853,120000,-429685,165208,183785
613686,195853,140000,-427909,165271,203654
613686,195853,160000,-426132,165334,223522
613686,195853,180000,-424355,165397,243391
613686,195853,200000,-422579,165460,263259
613686,195853,220000,-420802,165524,283128
613686,215853,40000,-438009,184912,104401
613686,215853,60000,-436233,184975,124270
613686,215853,80000,-434456,185038,144138
613686,215853,100000,-432680,185101,164007
613686,215853,120000,-430903,185164,183875
613686,215853,140000,-429126,185228,203744
613686,215853,160000,-427349,185291,223612
613686,215853,180000,-425573,185354,243481
613686,215853,200000,-423796,185417,263349
613686,215853,220000,-422020,185480,283218
613686,235853,20000,-441004,204805,84623
613686,235853,40000,-439227,204868,104491
613686,235853,60000,-437450,204932,124360
613686,235853,80000,-435674,204995,144228
613686,235853,100000,-433897,205058,164097
613686,235853,120000,-432120,205121,183965
613686,235853,140000,-430344,205184,203834
613686,235853,160000,-428567,205248,223702
613686,235853,180000,-426790,205311,243571
613686,235853,200000,-425014,205374,263439
613686,235853,220000,-423237,205437,283308
613686,255853,40000,-440445,224825,104581
613686,255853,60000,-438668,224888,124450
613686,255853,80000,-436891,224952,144318
613686,255853,100000,-435115,225015,164187
613686,255853,120000,-433338,225078,184055
613686,255853,140000,-431561,225141,203924
613686,255853,160000,-429785,225204,223792
613686,255853,180000,-428008,225267,243661
613686,255853,200000,-426231,225331,263530
613686,255853,220000,-424455,225394,283398
613686,275853,40000,-441662,244782,104671
613686,275853,60000,-439885,244845,124540
613686,275853,80000,-438109,244908,144409
613686,275853,100000,-436332,244971,164277
613686,275853,120000,-434556,245035,184146
613686,275853,140000,-432779,245098,204014
613686,275853,160000,-431002,245161,223883
613686,275853,180000,-429226,245224,243751
613686,275853,200000,-427449,245287,263620
613686,275853,220000,-425672,245350,283488
613686,295853,60000,-441103,264802,124630
613686,295853,80000,-439326,264865,144499
613686,295853,100000,-437550,264928,164367
613686,295853,120000,-435773,264991,184236
613686,295853,140000,-433996,265054,204104
613686,295853,160000,-432220,265118,223973
613686,295853,180000,-430443,265181,243841
613686,295853,200000,-428666,265244,263710
613686,315853,60000,-442321,284758,124720
613686,315853,80000,-440544,284822,144589
613686,315853,100000,-438767,284885,164457
613686,315853,120000,-436991,284948,184326
613686,315853,140000,-435214,285011,204194
613686,315853,160000,-433437,285074,224063
613686,315853,180000,-431661,285138,243931
613686,315853,200000,-429884,285201,263800
613686,335853,80000,-441762,304778,144679
613686,335853,100000,-439985,304842,164547
613686,335853,120000,-438208,304905,184416
613686,335853,140000,-436432,304968,204284
613686,335853,160000,-434655,305031,224153
613686,335853,180000,-432878,305094,244021
613686,375853,260000,-428207,345260,323676
613686,395853,260000,-429424,365217,323766
593686,75853,120000,-442205,44051,186192
593686,75853,140000,-440428,44115,206060
593686,95853,80000,-446976,63882,146545
593686,95853,100000,-445199,63945,166413
593686,95853,120000,-443423,64008,186282
593686,95853,140000,-441646,64071,206150
593686,95853,160000,-439869,64135,226019
593686,95853,180000,-438093,64198,245887
593686,115853,60000,-449970,83775,126766
593686,115853,80000,-448194,83839,146635
593686,115853,100000,-446417,83902,166503
593686,115853,120000,-444640,83965,186372
593686,115853,140000,-442864,84028,206241
593686,115853,160000,-441087,84091,226109
593686,115853,180000,-439310,84154,245978
593686,115853,200000,-437534,84218,265846
593686,135853,60000,-451188,103732,126857
593686,135853,80000,-449411,103795,146725
593686,135853,100000,-447634,103858,166594
593686,135853,120000,-445858,103922,186462
593686,135853,140000,-444081,103985,206331
593686,135853,160000,-442305,104048,226199
593686,135853,180000,-440528,104111,246068
593686,135853,200000,-438751,104174,265936
593686,135853,220000,-436975,104237,285805
593686,155853,40000,-454182,123626,107078
593686,155853,60000,-452405,123689,126947
593686,155853,80000,-450629,123752,146815
593686,155853,100000,-448852,123815,166684
593686,155853,120000,-447075,123878,186552
593686,155853,140000,-445299,123941,206421
593686,155853,160000,-443522,124005,226289
593686,155853,180000,-441745,124068,246158
593686,155853,200000,-439969,124131,266026
593686,155853,220000,-438192,124194,285895
593686,175853,40000,-455400,143582,107168
593686,175853,60000,-453623,143646,127037
593686,175853,80000,-451846,143709,146905
593686,175853,100000,-450070,143772,166774
593686,175853,120000,-448293,143835,186642
593686,175853,140000,-446516,143898,206511
593686,175853,160000,-444740,143961,226379
593686,175853,180000,-442963,144025,246248
593686,175853,200000,-441186,144088,266116
593686,175853,220000,-439410,144151,285985
593686,195853,40000,-456617,163539,107258
593686,195853,60000,-454841,163602,127127
593686,195853,80000,-453064,163665,146995
593686,195853,100000,-451287,163729,166864
593686,195853,120000,-449510,163792,186732
593686,195853,140000,-447734,163855,206601
593686,195853,160000,-445957,163918,226469
593686,195853,180000,-444181,163981,246338
593686,195853,200000,-442404,164044,266207
593686,195853,220000,-440627,164108,286075
593686,215853,20000,-459611,183433,87480
593686,215853,40000,-457835,183496,107348
593686,215853,60000,-456058,183559,127217
593686,215853,80000,-454281,183622,147086
593686,215853,100000,-452505,183685,166954
593686,215853,120000,-450728,183748,186823
593686,215853,140000,-448951,183812,206691
593686,215853,160000,-447175,183875,226560
593686,215853,180000,-445398,183938,246428
593686,215853,200000,-443621,184001,266297
593686,215853,220000,-441845,184064,286165
593686,235853,20000,-460829,203389,87570
593686,235853,40000,-459052,203452,107439
593686,235853,60000,-457276,203516,127307
593686,235853,80000,-455499,203579,147176
593686,235853,100000,-453722,203642,167044
593686,235853,120000,-451946,203705,186913
593686,235853,140000,-450169,203768,206781
593686,235853,160000,-448392,203831,226650
593686,235853,180000,-446616,203895,246518
593686,235853,200000,-444839,203958,266387
593686,235853,220000,-443062,204021,286255
593686,255853,20000,-462046,223346,87660
593686,255853,40000,-460270,223409,107529
593686,255853,60000,-458493,223472,127397
593686,255853,80000,-456716,223536,147266
593686,255853,100000,-454940,223599,167134
593686,255853,120000,-453163,223662,187003
593686,255853,140000,-451387,223725,206871
593686,255853,160000,-449610,223788,226740
593686,255853,180000,-447833,223851,246608
593686,255853,200000,-446057,223915,266477
593686,255853,220000,-444280,223978,286345
593686,275853,40000,-461487,243366,107619
593686,275853,60000,-459711,243429,127487
593686,275853,80000,-457934,243492,147356
593686,275853,100000,-456157,243555,167224
593686,275853,120000,-454381,243619,187093
593686,275853,140000,-452604,243682,206961
593686,275853,160000,-450827,243745,226830
593686,275853,180000,-449051,243808,246698
593686,275853,200000,-447274,243871,266567
593686,275853,220000,-445497,243934,286435
593686,295853,40000,-462705,263323,107709
593686,295853,60000,-460928,263386,127577
593686,295853,80000,-459152,263449,147446
593686,295853,100000,-457375,263512,167314
593686,295853,120000,-455598,263575,187183
593686,295853,140000,-453822,263638,207051
593686,295853,160000,-452045,263702,226920
593686,295853,180000,-450268,263765,246789
593686,295853,200000,-448492,263828,266657
593686,295853,220000,-446715,263891,286526
593686,315853,60000,-462146,283342,127668
593686,315853,80000,-460369,283406,147536
593686,315853,100000,-458592,283469,167405
593686,315853,120000,-456816,283532,187273
593686,315853,140000,-455039,283595,207142
593686,315853,160000,-453263,283658,227010
593686,315853,180000,-451486,283721,246879
593686,315853,200000,-449709,283785,266747
593686,335853,60000,-463363,303299,127758
593686,335853,80000,-461587,303362,147626
593686,335853,100000,-459810,303426,167495
593686,335853,120000,-458033,303489,187363
593686,335853,140000,-456257,303552,207232
593686,335853,160000,-454480,303615,227100
593686,335853,180000,-452703,303678,246969
593686,335853,200000,-450927,303741,266837
593686,355853,80000,-462804,323319,147716
593686,355853,120000,-459251,323445,187453
593686,355853,140000,-457474,323509,207322
593686,355853,160000,-455698,323572,227190
593686,355853,260000,-446814,323888,326533
593686,375853,260000,-448032,343844,326623
593686,395853,260000,-449250,363801,326713
573686,75853,120000,-462030,42635,189139
573686,95853,80000,-466801,62466,149492
573686,95853,100000,-465025,62529,169361
573686,95853,120000,-463248,62592,189229
573686,95853,140000,-461471,62655,209098
573686,95853,160000,-459695,62718,228966
573686,95853,180000,-457918,62782,248835
573686,115853,60000,-469795,82359,129714
573686,115853,80000,-468019,82423,149582
573686,115853,100000,-466242,82486,169451
573686,115853,120000,-464466,82549,189319
573686,115853,140000,-462689,82612,209188
573686,115853,160000,-460912,82675,229056
573686,115853,180000,-459136,82738,248925
573686,115853,200000,-457359,82802,268793
573686,135853,40000,-472790,102253,109935
573686,135853,60000,-471013,102316,129804
573686,135853,80000,-469236,102379,149672
573686,135853,100000,-467460,102442,169541
573686,135853,120000,-465683,102506,189409
573686,135853,140000,-463906,102569,209278
573686,135853,160000,-462130,102632,229146
573686,135853,180000,-460353,102695,249015
573686,135853,200000,-458576,102758,268883
573686,155853,40000,-474007,122210,110025
573686,155853,60000,-472231,122273,129894
573686,155853,80000,-470454,122336,149763
573686,155853,100000,-468677,122399,169631
573686,155853,120000,-466901,122462,189500
573686,155853,140000,-465124,122525,209368
573686,155853,160000,-463347,122589,229237
573686,155853,180000,-461571,122652,249105
573686,155853,200000,-459794,122715,268974
573686,155853,220000,-458017,122778,288842
573686,175853,40000,-475225,142166,110116
573686,175853,60000,-473448,142229,129984
573686,175853,80000,-471671,142293,149853
573686,175853,100000,-469895,142356,169721
573686,175853,120000,-468118,142419,189590
573686,175853,140000,-466342,142482,209458
573686,175853,160000,-464565,142545,229327
573686,175853,180000,-462788,142609,249195
573686,175853,200000,-461012,142672,269064
573686,175853,220000,-459235,142735,288932
573686,195853,40000,-476442,162123,110206
573686,195853,60000,-474666,162186,130074
573686,195853,80000,-472889,162249,149943
573686,195853,100000,-471112,162313,169811
573686,195853,120000,-469336,162376,189680
573686,195853,140000,-467559,162439,209548
573686,195853,160000,-465782,162502,229417
573686,195853,180000,-464006,162565,249285
573686,195853,200000,-462229,162628,269154
573686,195853,220000,-460453,162692,289022
573686,215853,20000,-479437,182017,90427
573686,215853,40000,-477660,182080,110296
573686,215853,60000,-475883,182143,130164
573686,215853,80000,-474107,182206,150033
573686,215853,100000,-472330,182269,169901
573686,215853,120000,-470553,182332,189770
573686,215853,140000,-468777,182396,209638
573686,215853,160000,-467000,182459,229507
573686,215853,180000,-465223,182522,249375
573686,215853,200000,-463447,182585,269244
573686,215853,220000,-461670,182648,289112
573686,235853,20000,-480654,201973,90517
573686,235853,40000,-478877,202036,110386
573686,235853,60000,-477101,202100,130254
573686,235853,80000,-475324,202163,150123
573686,235853,100000,-473548,202226,169991
573686,235853,120000,-471771,202289,189860
573686,235853,140000,-469994,202352,209728
573686,235853,160000,-468218,202415,229597
573686,235853,180000,-466441,202479,249466
573686,235853,200000,-464664,202542,269334
573686,235853,220000,-462888,202605,289203
573686,255853,20000,-481872,221930,90608
573686,255853,40000,-480095,221993,110476
573686,255853,60000,-478318,222056,130345
573686,255853,80000,-476542,222119,150213
573686,255853,100000,-474765,222183,170082
573686,255853,120000,-472988,222246,189950
573686,255853,140000,-471212,222309,209819
573686,255853,160000,-469435,222372,229687
573686,255853,180000,-467658,222435,249556
573686,255853,200000,-465882,222499,269424
573686,255853,220000,-464105,222562,289293
573686,275853,40000,-481313,241950,110566
573686,275853,60000,-479536,242013,130435
573686,275853,80000,-477759,242076,150303
573686,275853,100000,-475983,242139,170172
573686,275853,120000,-474206,242203,190040
573686,275853,140000,-472429,242266,209909
573686,275853,160000,-470653,242329,229777
573686,275853,180000,-468876,242392,249646
573686,275853,200000,-467099,242455,269514
573686,295853,40000,-482530,261907,110656
573686,295853,60000,-480753,261970,130525
573686,295853,80000,-478977,262033,150393
573686,295853,100000,-477200,262096,170262
573686,295853,120000,-475424,262159,190130
573686,295853,140000,-473647,262222,209999
573686,295853,160000,-471870,262286,229867
573686,295853,180000,-470094,262349,249736
573686,295853,200000,-468317,262412,269604
573686,315853,60000,-481971,281926,130615
573686,315853,80000,-480194,281990,150483
573686,315853,100000,-478418,282053,170352
573686,315853,120000,-476641,282116,190220
573686,315853,140000,-474864,282179,210089
573686,315853,160000,-473088,282242,229957
573686,315853,180000,-471311,282305,249826
573686,315853,200000,-469535,282369,269694
573686,335853,60000,-483189,301883,130705
573686,335853,80000,-481412,301946,150573
573686,335853,100000,-479635,302009,170442
573686,335853,120000,-477859,302073,190311
573686,335853,140000,-476082,302136,210179
573686,335853,160000,-474305,302199,230048
573686,335853,180000,-472529,302262,249916
573686,335853,200000,-470752,302325,269785
573686,335853,240000,-467199,302452,309522
573686,335853,260000,-465422,302515,329390
573686,355853,100000,-480853,321966,170532
573686,355853,120000,-479076,322029,190401
573686,355853,140000,-477300,322093,210269
573686,355853,160000,-475523,322156,230138
573686,355853,180000,-473746,322219,250006
573686,355853,260000,-466640,322472,329480
573686,375853,120000,-480294,341986,190491
573686,375853,140000,-478517,342049,210359
573686,375853,260000,-467857,342428,329570
573686,395853,260000,-469075,362385,329660
553686,95853,60000,-488403,60987,132571
553686,95853,80000,-486626,61050,152440
553686,95853,100000,-484850,61113,172308
553686,95853,120000,-483073,61176,192177
553686,95853,140000,-481297,61239,212045
553686,95853,160000,-479520,61302,231914
553686,115853,40000,-491397,80880,112793
553686,115853,60000,-489621,80943,132661
553686,115853,80000,-487844,81007,152530
553686,115853,100000,-486067,81070,172398
553686,115853,120000,-484291,81133,192267
553686,115853,140000,-482514,81196,212135
553686,115853,160000,-480737,81259,232004
553686,115853,180000,-478961,81322,251872
553686,135853,40000,-492615,100837,112883
553686,135853,60000,-490838,100900,132751
553686,135853,80000,-489062,100963,152620
553686,135853,100000,-487285,101026,172488
553686,135853,120000,-485508,101090,192357
553686,135853,140000,-483732,101153,212225
553686,135853,160000,-481955,101216,232094
553686,135853,180000,-480178,101279,251962
553686,135853,200000,-478402,101342,271831
553686,155853,40000,-493832,120794,112973
553686,155853,60000,-492056,120857,132841
553686,155853,80000,-490279,120920,152710
553686,155853,100000,-488502,120983,172578
553686,155853,120000,-486726,121046,192447
553686,155853,140000,-484949,121109,212315
553686,155853,160000,-483173,121173,232184
553686,155853,180000,-481396,121236,252052
553686,155853,200000,-479619,121299,271921
553686,175853,40000,-495050,140750,113063
553686,175853,60000,-493273,140813,132931
553686,175853,80000,-491497,140877,152800
553686,175853,100000,-489720,140940,172668
553686,175853,120000,-487943,141003,192537
553686,175853,140000,-486167,141066,212405
553686,175853,160000,-484390,141129,232274
553686,175853,180000,-482613,141192,252143
553686,175853,200000,-480837,141256,272011
553686,195853,40000,-496268,160707,113153
553686,195853,60000,-494491,160770,133022
553686,195853,80000,-492714,160833,152890
553686,195853,100000,-490938,160897,172759
553686,195853,120000,-489161,160960,192627
553686,195853,140000,-487384,161023,212496
553686,195853,160000,-485608,161086,232364
553686,195853,180000,-483831,161149,252233
553686,195853,200000,-482054,161212,272101
553686,195853,220000,-480278,161276,291970
553686,215853,40000,-497485,180664,113243
553686,215853,60000,-495709,180727,133112
553686,215853,80000,-493932,180790,152980
553686,215853,100000,-492155,180853,172849
553686,215853,120000,-490378,180916,192717
553686,215853,140000,-488602,180980,212586
553686,215853,160000,-486825,181043,232454
553686,215853,180000,-485049,181106,252323
553686,215853,200000,-483272,181169,272191
553686,215853,220000,-481495,181232,292060
553686,235853,20000,-500479,200557,93465
553686,235853,40000,-498703,200620,113333
553686,235853,60000,-496926,200684,133202
553686,235853,80000,-495149,200747,153070
553686,235853,100000,-493373,200810,172939
553686,235853,120000,-491596,200873,192807
553686,235853,140000,-489819,200936,212676
553686,235853,160000,-488043,200999,232544
553686,235853,180000,-486266,201063,252413
553686,235853,200000,-484489,201126,272281
553686,235853,220000,-482713,201189,292150
553686,255853,40000,-499920,220577,113423
553686,255853,60000,-498144,220640,133292
553686,255853,80000,-496367,220703,153160
553686,255853,100000,-494590,220767,173029
553686,255853,120000,-492814,220830,192897
553686,255853,140000,-491037,220893,212766
553686,255853,160000,-489260,220956,232634
553686,255853,180000,-487484,221019,252503
553686,255853,200000,-485707,221082,272371
553686,275853,40000,-501138,240534,113513
553686,275853,60000,-499361,240597,133382
553686,275853,80000,-497584,240660,153250
553686,275853,100000,-495808,240723,173119
553686,275853,120000,-494031,240787,192988
