x_flip,y_flip,z_flip,x_mirr,y_mirr,z_mirr
508243.0,326587.0,84831.0,495518.5109348944,336704.51135801605,78463.56607035073
508243.0,326587.0,174831.0,493050.849673258,334569.1945437091,169766.95343601546
508243.0,326587.0,204831.0,486685.0291876455,339688.27799723175,199211.47700575716
508243.0,326587.0,234831.0,483848.4523382712,339280.7475938139,227962.5678652858
508243.0,326587.0,264831.0,485675.8583646446,338890.43436191964,257518.11803225137
508243.0,356587.0,204831.0,484199.74882341083,368427.27598824404,198573.64695183138
508243.0,356587.0,234831.0,480677.80202690477,369742.6733929072,228472.79641551236
508243.0,356587.0,264831.0,481975.0907969185,369751.4898385273,259119.56998830917
478243.0,86587.0,204831.0,503510.7542913822,88156.62115201262,191127.24858161755
478243.0,86587.0,234831.0,506929.7089687568,86758.3001821616,218490.6702215371
478243.0,116587.0,174831.0,499497.3683916962,123555.92399174738,157962.4749356299
478243.0,116587.0,204831.0,505929.7941587969,120404.67466642162,187430.73928538096
478243.0,116587.0,234831.0,510006.1279083833,116608.00497178471,213531.00484065677
478243.0,116587.0,264831.0,512751.14708220225,115621.22792294981,240814.90103746977
478243.0,146587.0,174831.0,495961.51416697743,154312.25445151894,154487.79905994516
478243.0,146587.0,204831.0,506403.58490255,154595.0989065147,185745.71998477445
478243.0,146587.0,234831.0,509209.4167953443,147792.7121625141,211634.72975925155
478243.0,146587.0,264831.0,513229.747715184,144179.66933946652,238585.05765980826
478243.0,176587.0,174831.0,486928.9985986028,181995.76965100606,153809.00535345395
478243.0,176587.0,204831.0,499083.5682620624,185931.52598274703,185281.4922512451
478243.0,176587.0,234831.0,502800.3895199395,179349.2401140019,212883.68832829394
478243.0,176587.0,264831.0,510194.74145823816,173693.45789124898,240221.6411872988
478243.0,176587.0,294831.0,512745.8815183337,174280.55414194462,271846.64527492423
478243.0,206587.0,144831.0,469889.3831840922,205579.10548729065,130682.72210865727
478243.0,206587.0,174831.0,479506.91712579894,209040.97111753453,158405.39961616846
478243.0,206587.0,204831.0,487462.86260942096,216729.10281406637,188615.29277821616
478243.0,206587.0,234831.0,494804.69477883965,212674.13425549737,216876.54946026407
478243.0,206587.0,264831.0,504719.6820447797,209346.91520077578,245030.44311684914
478243.0,206587.0,294831.0,508542.91849448933,210614.6030469404,276571.19609688513
478243.0,236587.0,114831.0,461107.41535413056,237350.3243883617,109304.631733728
478243.0,236587.0,144831.0,467059.9297813227,236868.0362259364,135939.60960171671
478243.0,236587.0,174831.0,474841.3103124093,240118.15631665458,164054.82619956977
478243.0,236587.0,204831.0,479327.74031904916,247159.37518052087,194535.58608684328
478243.0,236587.0,234831.0,486068.96881213214,247686.70083535538,224145.53314656555
478243.0,236587.0,264831.0,496192.207803945,249686.22569265915,253598.01084709106
478243.0,236587.0,294831.0,497963.24712150503,251372.1163801198,284604.14227106643
478243.0,266587.0,114831.0,462150.72867738863,266060.3305662063,106135.99008230526
478243.0,266587.0,144831.0,466738.14918651956,266240.94719184446,136425.8685093746
478243.0,266587.0,174831.0,471515.16767301783,270310.5277527036,167774.6321120295
478243.0,266587.0,204831.0,473496.0197658277,277346.09673072805,198431.4818627677
478243.0,266587.0,234831.0,478581.5133735147,278707.0123268844,230536.52073506144
478243.0,266587.0,264831.0,484075.615830546,281053.74368471466,260963.62303909284
478243.0,266587.0,294831.0,482371.7391914265,282479.98500201845,290686.3837754216
478243.0,296587.0,54831.0,453120.93435623014,295851.3923514312,51209.697356342505
478243.0,296587.0,84831.0,457702.4298451412,295708.97159574734,75857.18806338389
478243.0,296587.0,114831.0,462623.93710749404,294550.4867922159,103423.03371806878
478243.0,296587.0,144831.0,466291.9672961601,295267.6761326907,135117.73101369455
478243.0,296587.0,174831.0,468175.09082173853,299295.7042476447,167987.04004875178
478243.0,296587.0,204831.0,466813.34208642674,304705.83862414974,199533.42364565664
478243.0,296587.0,234831.0,469317.2163920746,304677.4838289971,229647.18036753475
478243.0,296587.0,264831.0,470259.6940635872,305559.4588399336,259792.44226405883
478243.0,296587.0,294831.0,467169.6392741305,308365.8335750519,290319.03247437906
478243.0,296587.0,324831.0,469348.49261829397,308304.9104552383,319939.49388361914
478243.0,326587.0,84831.0,456795.56112619105,327384.215670804,75921.63214375332
478243.0,326587.0,114831.0,461983.4136716597,325568.09885542863,103590.0066614707
478243.0,326587.0,144831.0,466001.8012544129,324392.18950484175,134397.17036365913
478243.0,326587.0,174831.0,464413.31160039495,328971.9016218414,167537.3825077073
478243.0,326587.0,204831.0,457601.6115633435,334174.40251754754,198314.79727525442
478243.0,326587.0,234831.0,456196.16814462683,331702.5457007733,224178.90053739448
478243.0,326587.0,264831.0,457719.1873146956,332083.3503972889,251216.8567177687
478243.0,326587.0,294831.0,458669.6705831289,335784.6364288482,286816.3963949865
478243.0,356587.0,54831.0,452151.6688979012,361436.4441238587,50527.62716558031
478243.0,356587.0,84831.0,454700.204555525,360128.41463118844,77035.12755800171
478243.0,356587.0,114831.0,459020.1655495482,358405.12496773934,104321.18230699655
478243.0,356587.0,144831.0,462881.89035714424,357199.5770554142,133994.7182004704
478243.0,356587.0,174831.0,461097.52672450384,359614.613023263,165861.82124490233
478243.0,356587.0,204831.0,455042.1700522266,364871.61168253043,195886.07296056318
478243.0,356587.0,234831.0,449932.1175187431,365946.5414614497,225259.95639690282
478243.0,356587.0,264831.0,451805.30350026174,363935.4262326182,254017.01558047722
478243.0,356587.0,294831.0,455173.121053098,364978.96464019624,287488.06637803646
478243.0,386587.0,114831.0,455004.7817101612,390816.583966806,104587.39506634716
478243.0,386587.0,234831.0,452399.0960604943,393206.6990511752,226887.1282396148
478243.0,386587.0,294831.0,455191.1161896059,394946.361995636,289205.05879131163
448243.0,116587.0,204831.0,474117.3583139481,116091.56280983429,190829.49569128474
448243.0,116587.0,234831.0,478814.9099852977,114732.65467488307,216512.2401452427
448243.0,116587.0,264831.0,483885.6372809463,113782.36923464756,246795.62624599578
448243.0,116587.0,294831.0,483671.7458475868,114816.18345962767,278479.8892677597
448243.0,146587.0,174831.0,465435.75545846263,149959.66710669897,160454.63934329653
448243.0,146587.0,204831.0,475737.7460240285,149452.69293980623,189407.17107165928
448243.0,146587.0,234831.0,479872.59335650934,144678.3412027594,216436.0714600345
448243.0,146587.0,264831.0,485370.33304274036,142922.4614964301,244935.82863416287
448243.0,146587.0,294831.0,487325.6967326506,142703.7656380244,276688.39192192047
448243.0,176587.0,174831.0,455813.9505656962,178787.56560282677,159182.6196606817
448243.0,176587.0,204831.0,468914.3791858769,183086.055759664,189223.13091414704
448243.0,176587.0,234831.0,472810.09409492393,177160.38844302023,215957.62946465923
448243.0,176587.0,264831.0,482951.4618358821,171931.80084342186,245837.71068226176
448243.0,176587.0,294831.0,486216.2794750251,171676.19618886628,276677.89399899595
448243.0,206587.0,144831.0,435751.8022721011,202607.54727171466,131838.07192346483
448243.0,206587.0,174831.0,445285.35754358256,204858.79094214246,160284.2339886013
448243.0,206587.0,204831.0,456463.63589204743,211556.15413995247,189963.29066313573
448243.0,206587.0,234831.0,466871.18015784514,208816.92522414745,219472.5608718574
448243.0,206587.0,264831.0,478155.20855307597,206102.4853678651,247797.97584984926
448243.0,206587.0,294831.0,482533.9597395783,206655.56264243904,279625.49139699474
448243.0,236587.0,114831.0,428026.4191133242,234148.86268523283,107540.58137611598
448243.0,236587.0,144831.0,433403.3485906322,233302.74498724096,134426.07024466718
448243.0,236587.0,174831.0,440201.10124119767,235351.39809459163,164080.15995349397
448243.0,236587.0,204831.0,447221.69051273004,241350.4335540255,194053.72385042583
448243.0,236587.0,234831.0,457724.4569547705,242385.29740387603,224735.1394490309
448243.0,236587.0,264831.0,471292.9416346524,245481.55629444873,255068.02486203695
448243.0,236587.0,294831.0,472912.7314624393,245973.31158527298,285263.48701803584
448243.0,266587.0,24831.0,413213.6300666194,260521.84060275447,25148.041585577448
448243.0,266587.0,54831.0,416709.76197294873,259856.43910806056,52148.147777205086
448243.0,266587.0,84831.0,422786.6003152301,262127.81785752843,78276.90291959542
448243.0,266587.0,114831.0,429808.5815320134,263201.9759717396,106024.9159754908
448243.0,266587.0,144831.0,434911.3024735109,263692.5543222705,135521.7586001205
448243.0,266587.0,174831.0,439219.8638134009,266315.5441714417,167168.86436511547
448243.0,266587.0,204831.0,442093.9520671658,270707.77316039824,198067.45591430512
448243.0,266587.0,234831.0,448978.89981963317,271194.6837056609,228435.35343364885
448243.0,266587.0,264831.0,456120.77227910457,275352.7545702764,261214.27705137062
448243.0,266587.0,294831.0,453248.93453434657,277450.03853108885,291946.976023638
448243.0,266587.0,324831.0,451887.2781401234,275656.94499978464,320079.5574259482
448243.0,296587.0,24831.0,412205.5161236718,289990.0888562419,26870.519098482782
448243.0,296587.0,54831.0,415656.8852506368,287620.1172548552,51817.25212849451
448243.0,296587.0,84831.0,422638.90119021194,289227.987999063,75749.0001407105
448243.0,296587.0,114831.0,431367.8705198715,291010.78004873724,104052.34150057551
448243.0,296587.0,144831.0,436901.2840040402,291766.9973583906,134894.3116820464
448243.0,296587.0,174831.0,439013.04264110635,294715.5950374663,167583.64352835002
448243.0,296587.0,204831.0,436857.1539614523,298521.86312653375,198909.7789593956
448243.0,296587.0,234831.0,438571.33551210695,298939.177202138,228598.86077180156
448243.0,296587.0,264831.0,439576.6743092679,301224.11441663053,260775.77830714438
448243.0,296587.0,294831.0,434855.76828297065,304023.8067149581,292801.26998301706
448243.0,296587.0,324831.0,438407.2466915543,304940.36820287217,321403.7186039281
448243.0,326587.0,24831.0,414124.5462214941,323257.0575273882,27129.621758404475
448243.0,326587.0,54831.0,416134.7596921824,320373.62271684885,51851.84331204385
448243.0,326587.0,84831.0,423215.7410960094,320674.23167831043,76278.24982402532
448243.0,326587.0,114831.0,431994.22704769333,321881.37237194204,103732.24968781802
448243.0,326587.0,144831.0,437682.87304929853,321447.90305932896,133520.4886591453
448243.0,326587.0,174831.0,436837.41543359903,324008.43289666105,167200.41594889667
448243.0,326587.0,204831.0,428827.7141348254,329265.57006334036,197991.0409107597
448243.0,326587.0,234831.0,428012.2649464438,327808.1233037609,225767.06837309137
448243.0,326587.0,264831.0,429063.28836340597,328609.82234855206,255255.27502564268
448243.0,326587.0,294831.0,428011.1053293489,332232.1137874365,288018.79072951333
448243.0,326587.0,324831.0,432734.39452252415,332751.5954507353,319830.87903990166
448243.0,356587.0,24831.0,417500.292557856,358656.790239138,24148.03447293069
448243.0,356587.0,54831.0,418788.8030955113,357565.2717450406,51424.8736244293
448243.0,356587.0,84831.0,422355.8665982202,356212.5689703661,78201.42968827134
448243.0,356587.0,114831.0,428620.3053999499,355309.7007247121,104580.11009036678
448243.0,356587.0,144831.0,434688.6786151658,353821.5265484135,132073.1433377353
448243.0,356587.0,174831.0,432713.61768219335,353961.17158111697,165596.4923070943
448243.0,356587.0,204831.0,425118.19520845346,359793.52162150596,196767.75035779877
448243.0,356587.0,234831.0,421636.107601626,359930.3865210118,224540.18711642025
448243.0,356587.0,264831.0,422778.4544901214,359818.72940640646,254504.90917998197
448243.0,356587.0,294831.0,424833.1817733294,361081.1609501981,287337.03513945045
448243.0,386587.0,54831.0,421189.4676956786,392287.1234161593,49020.118244132595
448243.0,386587.0,84831.0,422417.2087122009,390803.5633090827,77575.48820276612
448243.0,386587.0,114831.0,423658.52845547313,388161.0963860825,105895.01065979584
448243.0,386587.0,144831.0,427424.1182315526,385204.2654868242,134546.2769538996
448243.0,416587.0,114831.0,422186.1433565622,420538.5621018113,106002.69242157113
418243.0,116587.0,204831.0,442881.86541608314,113811.39118303884,195951.70344698167
418243.0,116587.0,234831.0,448594.39032767713,112942.95623534986,223929.15085805207
418243.0,116587.0,264831.0,453057.519813273,113489.68627921543,252289.42094687014
418243.0,146587.0,174831.0,434328.68589842645,147366.4954547804,165090.75364256615
418243.0,146587.0,204831.0,445593.4301595407,145844.3469944827,193185.5123785642
418243.0,146587.0,234831.0,451215.54715296865,143161.84217622655,222469.35707279603
418243.0,146587.0,264831.0,456203.1379605746,142050.05998843838,251255.69800094364
418243.0,146587.0,294831.0,457536.32096175605,142056.85230025556,281679.3039176666
418243.0,176587.0,174831.0,425510.4728859769,176659.7111280511,163241.28742466948
418243.0,176587.0,204831.0,438707.1392039234,178174.62126947456,192069.12885637267
418243.0,176587.0,234831.0,447102.75314560696,173697.40294490004,222568.4306570667
418243.0,176587.0,264831.0,454698.5145567775,170732.0571731618,252110.36748998344
418243.0,176587.0,294831.0,457025.2854488194,169848.83425062872,282362.463701328
418243.0,206587.0,174831.0,414400.41464681266,204538.2610461117,161798.2640257107
418243.0,206587.0,204831.0,425911.3458676231,208601.0985598982,191619.98406327947
418243.0,206587.0,234831.0,440701.8261800219,206092.7599896774,225021.21279416422
418243.0,206587.0,264831.0,451114.3285326753,203342.09661705006,254216.6833427535
418243.0,206587.0,294831.0,452480.18119664176,202631.3004412855,285902.2658865934
418243.0,206587.0,324831.0,447626.3494339086,203725.25541389946,316565.20267628215
418243.0,236587.0,54831.0,379534.0906851283,232302.21689685137,53031.580295098895
418243.0,236587.0,84831.0,386420.09682763624,233765.77103007378,81603.33314594466
418243.0,236587.0,144831.0,402054.02898873034,232686.54189683788,135195.5846409498
418243.0,236587.0,174831.0,409125.5783909613,235023.06839616437,164163.6795767317
418243.0,236587.0,204831.0,416322.76714302966,238700.17054397153,195234.25520021378
418243.0,236587.0,234831.0,431781.94246232964,237777.52838772984,228191.66615222683
418243.0,236587.0,264831.0,445431.89634851145,237648.45096008113,257636.44778977122
418243.0,236587.0,294831.0,445066.3983956827,236990.37064444355,286283.29290616576
418243.0,266587.0,24831.0,375054.33038864506,259329.53588030595,22809.50012036947
418243.0,266587.0,54831.0,376462.6164313402,258965.62886902574,52486.760054954095
418243.0,266587.0,84831.0,385904.9830331276,261534.1891823078,81440.07409998286
418243.0,266587.0,114831.0,398632.64084651,263538.0638977774,109482.67721799566
418243.0,266587.0,144831.0,404868.38984371326,263841.4484576357,138110.64942840312
418243.0,266587.0,174831.0,407552.2555343831,265351.247108246,169169.36070479962
418243.0,266587.0,204831.0,408771.0738423371,267348.93317852786,199653.2632927725
418243.0,266587.0,234831.0,418434.3654120626,267982.363658032,230174.27999727696
418243.0,266587.0,264831.0,428272.4389083494,269503.98263363354,262116.66910766385
418243.0,266587.0,294831.0,426226.4905390309,271082.122448568,292500.14256106643
418243.0,266587.0,324831.0,425034.81692407397,271068.04173387,321585.6280626811
418243.0,296587.0,24831.0,378420.832593332,289670.6037457327,25078.012016654113
418243.0,296587.0,54831.0,380693.65603243886,287402.8882748611,52927.41510368569
418243.0,296587.0,84831.0,389957.41728274943,288651.0676322648,80881.35149515851
418243.0,296587.0,114831.0,401883.7473808161,291646.2753561187,109231.81621022678
418243.0,296587.0,144831.0,407876.0345624006,292930.07914020895,138431.786647407
418243.0,296587.0,174831.0,408494.8219289661,294154.38838479837,170421.42325458597
418243.0,296587.0,204831.0,404117.0887312822,295331.60946377733,200471.79828774522
418243.0,296587.0,234831.0,406437.60169697745,295091.15099755535,229431.44733671861
418243.0,296587.0,264831.0,408649.5188050018,298440.8663244985,262427.7281730204
418243.0,296587.0,294831.0,404761.6926276756,301497.67619377055,295276.99196395266
418243.0,296587.0,324831.0,410727.05958898645,301486.31572719995,323181.14537064015
418243.0,326587.0,24831.0,384810.6648159381,321637.2687677657,27239.832307652734
418243.0,326587.0,54831.0,387426.546862584,319249.331839012,53126.17491169184
418243.0,326587.0,84831.0,394059.72550506715,320322.67071014765,79207.32133080295
418243.0,326587.0,114831.0,402499.7645343212,321826.40137907723,107548.27560423118
418243.0,326587.0,144831.0,407240.1628252234,321868.4561064811,136375.13421699355
418243.0,326587.0,174831.0,406655.0910613,322928.46779851615,168812.1322469151
418243.0,326587.0,204831.0,398810.57134946744,324173.301879388,198989.33061903235
418243.0,326587.0,234831.0,398533.3619587475,324088.3124649785,227579.67955283928
418243.0,326587.0,264831.0,398846.9339011922,326882.0697523871,259002.7763171639
418243.0,326587.0,294831.0,398257.9317247844,329441.39916203945,290983.614613404
418243.0,356587.0,24831.0,389598.1875233575,357689.5158108646,23980.86765526609
418243.0,356587.0,54831.0,391939.66858791513,356865.88021718484,51630.175447003705
418243.0,356587.0,84831.0,395061.5695054881,355930.8724659099,79300.62502643418
418243.0,356587.0,114831.0,400343.940084618,354721.47568513633,107838.94770742927
418243.0,356587.0,144831.0,403786.7944616538,352724.66915314354,136719.74475811239
418243.0,356587.0,174831.0,403036.623871626,352733.289163119,167668.7364158562
418243.0,356587.0,204831.0,394954.5631496962,354625.7401288454,198714.95952760693
418243.0,356587.0,234831.0,392432.9421671945,355438.9253185901,227538.07688049614
418243.0,356587.0,264831.0,392951.62811059935,356707.8027932207,258116.76343127474
418243.0,386587.0,54831.0,393969.4601204744,391303.90834219643,49600.255827087756
418243.0,386587.0,84831.0,394400.8639323146,389090.256173738,78644.10559635147
418243.0,386587.0,114831.0,396141.95613831235,386694.5398051284,108279.94661680798
418243.0,386587.0,144831.0,399618.11157035944,385091.6352981065,137986.2318415222
418243.0,386587.0,174831.0,398853.3594645984,384336.83950368885,168525.32765256712
418243.0,386587.0,204831.0,393343.97161291126,385855.8870004535,198872.8662113272
418243.0,416587.0,84831.0,392428.25772043824,420171.8254609863,79234.21968902729
418243.0,416587.0,114831.0,393595.48715838144,418169.979802005,108811.60389968735
418243.0,416587.0,144831.0,395165.07283671055,417100.04732133215,138732.79230554905
418243.0,416587.0,174831.0,395201.6660255881,416706.90504240646,169237.07295455935
388243.0,116587.0,204831.0,412305.0401230672,114453.98959459983,201049.50733138467
388243.0,116587.0,234831.0,418878.6541199821,113219.56079478217,229945.65928071976
388243.0,116587.0,264831.0,422810.51751122734,113754.15255877993,258126.09940362888
388243.0,146587.0,174831.0,403113.95476024225,146247.1182693075,170908.96737116217
388243.0,146587.0,204831.0,415375.61842498917,144770.60928699677,199693.0400707463
388243.0,146587.0,234831.0,422716.26224980975,143027.93018495978,228876.43363658624
388243.0,146587.0,264831.0,426964.178408763,142573.68621077025,257174.47444773943
388243.0,146587.0,294831.0,427148.61773351213,142659.48548629295,287502.15802781895
388243.0,176587.0,174831.0,396719.41538749845,175929.7050821845,169933.2562787993
388243.0,176587.0,204831.0,411180.4323926231,175792.9065539464,199715.21420463602
388243.0,176587.0,234831.0,421265.4113582885,173347.85106119575,229134.8459453762
388243.0,176587.0,264831.0,427046.65556718706,171628.7515082656,258508.1100793397
388243.0,176587.0,294831.0,427374.6435612986,170568.98868004797,288806.4294947424
388243.0,206587.0,174831.0,386680.41075017134,205132.5694938006,169402.7872929092
388243.0,206587.0,204831.0,400510.6880800186,206404.1501109802,199548.8785061475
388243.0,206587.0,234831.0,415862.85404598014,205190.56771244612,230494.91801023524
388243.0,206587.0,264831.0,424293.16512661177,203007.22329566051,261063.7832099514
388243.0,206587.0,294831.0,424636.87388312304,201031.84576231378,290594.53760980547
388243.0,236587.0,24831.0,344350.74685433175,236627.25034971358,24890.202863695726
388243.0,236587.0,174831.0,379345.64450150705,235880.59865419177,170470.7029605252
388243.0,236587.0,204831.0,389788.01339091844,237502.55216163825,200819.48521253944
388243.0,236587.0,234831.0,407776.0878782864,237398.40808964198,232542.91791299076
388243.0,236587.0,264831.0,419319.27444201225,235457.1775197395,262010.99982832363
388243.0,236587.0,294831.0,420674.40737386304,232747.53648280218,290056.49264937546
388243.0,266587.0,24831.0,342414.4872017285,266785.20662438555,24965.271672119074
388243.0,266587.0,54831.0,342729.5181472921,266664.06640418695,54901.24759347671
388243.0,266587.0,84831.0,351821.1841250058,265900.7272562458,84808.9247789437
388243.0,266587.0,114831.0,365168.3237869673,265757.3885153654,114022.38659528198
388243.0,266587.0,144831.0,373299.7028657411,265961.35605231224,142646.78664186632
388243.0,266587.0,174831.0,375928.83308684366,266356.41688719834,172584.14682064808
388243.0,266587.0,204831.0,378003.92719980225,265903.6008914255,202620.08299762296
388243.0,266587.0,234831.0,390986.2491159285,266906.8245175401,233271.57104457132
388243.0,266587.0,264831.0,401186.2768926236,268563.7919476337,264884.1618587542
388243.0,266587.0,294831.0,401398.5958699908,267317.9125220115,294227.86843346414
388243.0,296587.0,24831.0,348961.336131652,295880.78617985675,24828.440310172107
388243.0,296587.0,54831.0,350559.35485072,295373.75676081434,54703.23297710145
388243.0,296587.0,84831.0,358461.18756666227,294607.1747675675,84727.46248091919
388243.0,296587.0,114831.0,369464.04086922813,294943.9728879855,114017.87752295242
388243.0,296587.0,144831.0,374842.11104214925,295530.50751770666,142716.70172810866
388243.0,296587.0,174831.0,374887.81582699646,295756.1773147657,173151.3448643753
388243.0,296587.0,204831.0,370622.1641921785,295338.18795643444,203285.73067169817
388243.0,296587.0,234831.0,375761.84018055885,295521.54846722935,232975.0552319799
388243.0,296587.0,264831.0,380737.97898210544,296659.63532845007,264090.23559820553
388243.0,296587.0,294831.0,380272.9121574785,297828.91817123356,295223.3911088204
388243.0,326587.0,24831.0,358455.6101137237,325530.3404142643,25551.987392895393
388243.0,326587.0,54831.0,362409.1311809319,325282.6191880313,55037.21356100062
388243.0,326587.0,84831.0,365980.5441441034,324697.35443268134,83519.92486388766
388243.0,326587.0,114831.0,372342.17158226774,324544.14227542956,112757.92884914232
388243.0,326587.0,144831.0,375876.91904220945,324690.58479833836,141304.51278140626
388243.0,326587.0,174831.0,374366.67749850027,324645.17413216754,172384.83323600455
388243.0,326587.0,204831.0,367709.96367456135,325112.40471967024,203065.9974464837
388243.0,326587.0,234831.0,367643.2418572326,325374.1261728624,232778.4184836913
388243.0,326587.0,264831.0,368628.17181408143,326425.83944365644,262917.6239860409
388243.0,356587.0,24831.0,363256.0665669956,356848.96129140706,24870.141014147288
388243.0,356587.0,54831.0,367186.42369562027,356613.2112201005,53957.3761267767
388243.0,356587.0,84831.0,368463.191137257,356205.4527708945,82800.98381836938
388243.0,356587.0,114831.0,371997.2298734215,355560.26637949364,112013.79586217231
388243.0,356587.0,144831.0,374546.6067172528,354863.2782476737,141826.55808913097
388243.0,356587.0,174831.0,372812.68319354125,354220.39621282363,172482.3474141361
388243.0,356587.0,204831.0,364131.7337113532,355474.8422576586,203225.65899747875
388243.0,386587.0,24831.0,363617.61340363015,387639.75171065057,24174.095812880227
388243.0,386587.0,54831.0,366574.21793676517,387321.2002330461,53931.467825715576
388243.0,386587.0,84831.0,365744.5965175559,386870.9184952275,82748.03038331101
388243.0,386587.0,114831.0,368448.88317352394,386227.108421957,112378.88738569901
388243.0,386587.0,144831.0,370026.380716438,386090.7492436797,142313.47696486826
388243.0,386587.0,174831.0,368913.6627530812,385505.01046140486,173105.9086450164
388243.0,386587.0,204831.0,361560.863009262,386291.32842703693,203685.4575192051
388243.0,416587.0,114831.0,365065.40652615146,416357.29042202205,113069.60793311964
388243.0,416587.0,144831.0,365883.2186075579,416603.57644416654,143012.3895712267
388243.0,416587.0,174831.0,365467.6670134718,416428.1024373956,173294.92519581947
358243.0,116587.0,234831.0,390069.21530436847,115715.04772892427,233995.02260892565
358243.0,146587.0,174831.0,372332.57153225684,146593.55240175908,174943.82573696927
358243.0,146587.0,204831.0,386268.15662916563,146070.05424778347,204237.5919327078
358243.0,146587.0,234831.0,394589.7974147304,145289.76281139307,233718.35684436138
358243.0,146587.0,264831.0,398867.1139934029,145162.15078040923,262940.7072002927
358243.0,176587.0,174831.0,368129.0162992496,176719.18020363167,175413.33803719238
358243.0,176587.0,204831.0,383733.6894611513,176374.29294907887,204430.9678354747
358243.0,176587.0,234831.0,393478.1029114007,175431.84478324358,233819.56340173943
358243.0,176587.0,264831.0,399555.5352653517,174867.20586177835,263576.77772504045
358243.0,176587.0,294831.0,399380.4295265701,174697.79016715338,293750.3134584926
358243.0,206587.0,174831.0,359134.6993553483,207239.60568550712,176519.9215002661
358243.0,206587.0,204831.0,375426.8302995239,206613.70819992656,204797.03821086415
358243.0,206587.0,234831.0,388420.2415307813,206007.79963303873,234474.21441941292
358243.0,206587.0,264831.0,397609.79654751124,205207.8687270915,264085.17484322796
358243.0,206587.0,294831.0,399224.03789923596,204344.21461600284,293696.60377093544
358243.0,236587.0,24831.0,317376.2164551371,240950.4471726912,25844.66210562512
358243.0,236587.0,54831.0,317628.0980498046,241022.47649031563,56575.39572316658
358243.0,236587.0,84831.0,324596.2025794991,238699.3970553413,87227.48229625986
358243.0,236587.0,174831.0,350792.9516459741,236919.84030362536,177576.44948425313
358243.0,236587.0,204831.0,365188.16955444217,236406.79194340087,205400.69658390884
358243.0,236587.0,234831.0,381095.63597370626,236424.17982694204,234792.26744133892
358243.0,236587.0,264831.0,391758.87035712466,235976.5506207714,264313.91391122824
358243.0,236587.0,294831.0,393475.5699415895,234687.8942581609,293417.68711857917
358243.0,266587.0,-5169.0,318023.7436499931,269685.30200949806,-5507.039760282304
358243.0,266587.0,24831.0,314853.6904491014,274640.7648417287,27482.509807774
358243.0,266587.0,54831.0,316318.1396550912,274531.33554314956,56992.539015522096
358243.0,266587.0,84831.0,324841.08904117096,271078.4611891899,86487.090455513
358243.0,266587.0,114831.0,336652.6589655887,268003.817509271,116483.53972556297
358243.0,266587.0,144831.0,343665.3602815052,267227.09986688395,147163.79914974698
358243.0,266587.0,174831.0,345923.1570919518,266749.0131282083,176758.54772543858
358243.0,266587.0,204831.0,348327.0953590624,267313.0397961399,206476.33079081806
358243.0,266587.0,234831.0,362308.5458740721,266649.23389669065,235163.336480803
358243.0,266587.0,264831.0,372602.637429277,266705.9041664312,264694.30108350754
358243.0,296587.0,24831.0,319958.5909822125,302820.45405884256,23855.562870186455
358243.0,296587.0,54831.0,322533.39863077283,304184.404671061,55898.56374766899
358243.0,296587.0,84831.0,330462.804571655,302151.99829328165,86039.40250204949
358243.0,296587.0,114831.0,340271.26178556593,298839.0144216948,116106.16465227224
358243.0,296587.0,144831.0,344913.1083036949,297617.75305188406,146918.8217503897
358243.0,296587.0,174831.0,344525.3419896671,297412.06291290163,176419.62175424257
358243.0,296587.0,204831.0,340531.62697669194,298099.08006348275,206899.97092201913
358243.0,296587.0,234831.0,346059.27356647106,297655.67196174344,236610.3423662839
358243.0,296587.0,264831.0,351151.3866404473,296573.6667165871,265458.58787342254
358243.0,296587.0,294831.0,351566.142158732,295869.8539044053,294580.0464864048
358243.0,326587.0,24831.0,326937.3378310436,329700.54716108076,22874.17525190125
358243.0,326587.0,54831.0,331021.1386572832,330250.0010238712,55250.642992441826
358243.0,326587.0,84831.0,336467.89962715964,329539.063305829,87546.23640087931
358243.0,326587.0,114831.0,342859.3919994485,328761.32204335625,117347.88588225763
358243.0,326587.0,144831.0,345827.74462886265,328634.03646949155,147998.7904353695
358243.0,326587.0,174831.0,343856.73983678664,328650.7705812904,177185.22025507392
358243.0,326587.0,204831.0,337148.97254932707,328715.42281231727,207747.61837210436
358243.0,326587.0,234831.0,337838.09777355124,328240.46917093336,238116.76779106227
358243.0,326587.0,264831.0,338736.2327786764,326524.9328972942,267465.91661881714
358243.0,356587.0,24831.0,331844.19630747824,356080.230521367,24983.408709613585
358243.0,356587.0,54831.0,335920.58777835657,356547.81630949123,56481.131953684184
358243.0,356587.0,84831.0,338223.1454230391,357124.79256429506,87963.69740885869
358243.0,356587.0,114831.0,342106.07001782,357722.9595273931,118041.49491082084
358243.0,356587.0,144831.0,344484.509214488,358311.1482956963,147721.62789790914
358243.0,356587.0,174831.0,341971.4112188433,358988.0353075582,177394.29762217496
358243.0,356587.0,204831.0,333572.0144651928,358238.55921434425,208187.29654751442
358243.0,386587.0,24831.0,333188.6076560884,384395.5581810225,26307.72372116728
358243.0,386587.0,54831.0,336087.4015735602,385139.44107900705,56749.56164712463
358243.0,386587.0,84831.0,335892.67148805485,386038.7001047697,88473.80561808201
358243.0,386587.0,114831.0,338327.92749363306,387057.40344502195,118270.4676581102
