x_flip,y_flip,z_flip,x_mirr,y_mirr,z_mirr
295808,204819,171979,322209,215296,174876
295808,204819,201979,323262,213449,204130
295808,204819,231979,323919,211982,233725
295808,204819,261979,323690,211014,263273
295808,204819,291979,323098,210453,293623
295808,234819,81979,320813,250213,85906
295808,234819,111979,320178,251110,116157
295808,234819,141979,321244,249597,146203
295808,234819,171979,323027,246614,175777
295808,234819,201979,323807,244099,205112
295808,234819,231979,323894,242407,234224
295808,234819,261979,323866,241190,263560
295808,234819,291979,323980,240675,293489
295808,264819,111979,320317,280696,114434
295808,264819,141979,320978,279882,144471
295808,264819,171979,322340,277542,174426
295808,264819,201979,323040,275333,204285
295808,264819,231979,323405,273402,233739
295808,264819,261979,324078,271974,263298
295808,264819,291979,324428,271258,293525
295808,294819,111979,320399,309850,112607
295808,294819,141979,320760,309920,142353
295808,294819,171979,321714,308861,172732
295808,294819,201979,322972,307047,203151
295808,294819,231979,324187,304968,233259
295808,294819,261979,324872,303197,263630
295808,294819,291979,324855,302124,294115
295808,324819,141979,321172,339869,141714
295808,324819,171979,322293,339436,171791
295808,324819,201979,323704,338296,202168
295808,324819,231979,324775,336629,233009
295808,324819,261979,324998,334696,263935
295808,354819,201979,323852,367900,202868
295808,354819,231979,324876,367120,233595
265808,54819,171979,283991,58508,173326
265808,54819,201979,284367,59208,203139
265808,54819,231979,284206,60245,233116
265808,54819,261979,284202,61132,263564
265808,84819,171979,284924,89270,173452
265808,84819,201979,285615,89944,203311
265808,84819,231979,285939,90895,233443
265808,84819,261979,286104,91484,263799
265808,114819,141979,286293,121151,144954
265808,114819,171979,287004,121322,174541
265808,114819,201979,287618,121678,204869
265808,114819,231979,287648,122005,234805
265808,114819,261979,287878,121876,264545
265808,114819,291979,288094,121260,294636
265808,144819,111979,288913,153792,116426
265808,144819,141979,289334,153659,145703
265808,144819,171979,290064,153556,175409
265808,144819,201979,290114,153081,205343
265808,144819,231979,290004,152279,234801
265808,144819,261979,289616,151389,264417
265808,144819,291979,289554,150846,294753
265808,174819,111979,290641,187421,116548
265808,174819,141979,291399,186959,145740
265808,174819,171979,292097,185970,174895
265808,174819,201979,291805,184463,204206
265808,174819,231979,291621,182707,233998
265808,174819,261979,291521,181459,264066
265808,174819,291979,291427,180714,294541
265808,204819,111979,291157,221039,116628
265808,204819,141979,291409,219491,146175
265808,204819,171979,291831,216423,175056
265808,204819,201979,292715,213022,203970
265808,204819,231979,293505,210960,233731
265808,204819,261979,293563,210340,264016
265808,204819,291979,293016,210216,294668
265808,234819,111979,291142,252336,116897
265808,234819,141979,291305,250399,146731
265808,234819,171979,291843,246631,175941
265808,234819,201979,292815,242990,204617
265808,234819,231979,293293,241304,234059
265808,234819,261979,293502,240764,264145
265808,234819,291979,293328,240395,294720
265808,264819,111979,290978,281910,116145
265808,264819,141979,291191,280377,145961
265808,264819,171979,291774,277505,175552
265808,264819,201979,292171,274664,205111
265808,264819,231979,292345,272876,234692
265808,264819,261979,292872,271919,264512
265808,264819,291979,293139,271053,294829
265808,294819,141979,291283,310271,144924
265808,294819,171979,291823,308131,175103
265808,294819,201979,292575,305542,205190
265808,294819,231979,293066,303503,235184
265808,294819,261979,293495,302386,265377
265808,294819,291979,293624,301503,295631
265808,324819,201979,293007,337129,205063
265808,324819,231979,293759,335255,235523
265808,324819,261979,294104,333635,266145
235808,54819,201979,255118,61161,206157
235808,54819,231979,254865,61545,235987
235808,84819,171979,256312,91072,176722
235808,84819,201979,256426,91584,206788
235808,84819,231979,256398,91806,236494
235808,84819,261979,256468,91895,266246
235808,114819,141979,257438,122473,147791
235808,114819,171979,258042,122275,177572
235808,114819,201979,258464,122599,207568
235808,114819,231979,258079,122828,237174
235808,114819,261979,257909,122309,266910
235808,144819,111979,259590,155058,118526
235808,144819,141979,260014,154570,148217
235808,144819,171979,260522,153933,177937
235808,144819,201979,260393,153256,207227
235808,144819,231979,259869,152732,236320
235808,144819,261979,259172,151983,266308
235808,174819,111979,261249,187749,118211
235808,174819,141979,261792,187058,147807
235808,174819,171979,261656,185421,177051
235808,174819,201979,261253,183684,206093
235808,174819,231979,261324,182818,235728
235808,174819,261979,261008,181886,266234
235808,174819,291979,260587,181043,296687
235808,204819,111979,261444,220193,117762
235808,204819,141979,261593,218785,147462
235808,204819,171979,261731,215803,176837
235808,204819,201979,262392,212805,206343
235808,204819,231979,263343,211240,236244
235808,204819,261979,262861,210266,266171
235808,204819,291979,261714,209908,296606
235808,234819,141979,261267,249142,147489
235808,234819,171979,261455,245783,176881
235808,234819,201979,262476,242440,206433
235808,234819,231979,263441,240645,235825
235808,234819,261979,263064,239716,265513
235808,234819,291979,262050,239514,296050
235808,264819,141979,261509,278682,147495
235808,264819,171979,261774,276138,176898
235808,264819,201979,262164,273803,206608
235808,264819,231979,262294,272022,236133
235808,264819,261979,261740,270572,266182
235808,264819,291979,261307,269778,296798
235808,294819,171979,262504,306252,177365
235808,294819,201979,262556,304045,207296
235808,294819,231979,261788,302236,237054
235808,294819,261979,260683,300840,266957
235808,294819,291979,260914,300028,297425
235808,324819,231979,262401,332537,238052
235808,324819,261979,261626,331232,267860
235808,324819,291979,261958,330842,298115
205808,54819,231979,225267,63067,238002
205808,84819,171979,227470,93424,179321
205808,84819,201979,227338,93970,209291
205808,84819,231979,227168,93722,238812
205808,84819,261979,226672,93350,268507
205808,114819,141979,229713,124180,150344
205808,114819,171979,229809,124392,180035
205808,114819,201979,229391,124698,210004
205808,114819,231979,228608,124210,239712
205808,114819,261979,227640,123664,269458
205808,144819,141979,231152,155702,150615
205808,144819,171979,231603,155293,180088
205808,144819,201979,230752,154667,209609
205808,144819,231979,229363,153852,239079
205808,144819,261979,228624,152765,268821
205808,174819,141979,231581,186352,149742
205808,174819,171979,231683,185178,179299
205808,174819,201979,231027,184267,209051
205808,174819,231979,230277,183863,238984
205808,174819,261979,229688,182318,268440
205808,174819,291979,229362,181468,298104
205808,204819,141979,231726,216839,149573
205808,204819,171979,231464,215355,179199
205808,204819,201979,231146,214101,208664
205808,204819,231979,230850,212816,238188
205808,204819,261979,230094,211755,267858
205808,204819,291979,230050,211045,297256
205808,204819,321979,230121,210662,327374
205808,234819,141979,231866,246693,149946
205808,234819,171979,231624,244636,179208
205808,234819,201979,231377,242794,207592
205808,234819,231979,231257,241822,236927
205808,234819,261979,230740,241264,267451
205808,234819,291979,230036,240769,296922
205808,234819,321979,229849,240606,326762
205808,264819,171979,232280,273944,179336
205808,264819,201979,232118,272379,208415
205808,264819,231979,231912,271189,238143
205808,264819,261979,230807,270626,268351
205808,264819,291979,229127,270518,298059
205808,264819,321979,228796,271083,327918
205808,294819,171979,232985,303865,179882
205808,294819,201979,232916,302218,209619
205808,294819,231979,232430,301056,239230
205808,294819,261979,231097,300837,269368
205808,294819,291979,229946,300966,299846
205808,294819,321979,230037,301391,329758
205808,324819,201979,233358,332293,210584
205808,324819,231979,232762,331317,240138
205808,324819,261979,231940,331368,269784
205808,324819,291979,231723,331268,299831
205808,324819,321979,231977,331442,330222
205808,354819,261979,233861,362078,271700
205808,354819,291979,233772,361957,301500
175808,84819,201979,197015,95693,210119
175808,84819,231979,196441,95585,239903
175808,114819,171979,198199,126152,180908
175808,114819,201979,197564,126118,210893
175808,114819,231979,196581,125344,240463
175808,114819,261979,195661,124487,269831
175808,144819,171979,199042,156795,181224
175808,144819,201979,198088,156282,210936
175808,144819,231979,197209,155115,240170
175808,144819,261979,196762,154101,269447
175808,144819,291979,196430,153591,299769
175808,174819,141979,200545,187035,151448
175808,174819,171979,200384,186838,181374
175808,174819,201979,199460,186544,211217
175808,174819,231979,198647,185112,240272
175808,174819,261979,198014,184224,269092
175808,174819,291979,197719,184198,299382
175808,174819,321979,198011,183970,330064
175808,204819,141979,201293,216446,151249
175808,204819,171979,200916,215903,180651
175808,204819,201979,199777,215124,210112
175808,204819,231979,199432,213299,240152
175808,204819,261979,198653,212707,269384
175808,204819,291979,198915,212750,299879
175808,204819,321979,200155,212739,330676
175808,234819,171979,200818,244448,179956
175808,234819,201979,199768,243400,209006
175808,234819,231979,200042,242294,240309
175808,234819,261979,199506,242032,269163
175808,234819,291979,199688,242183,298140
175808,234819,321979,200685,242278,328524
175808,264819,171979,201923,273617,180750
175808,264819,201979,200891,272789,210118
175808,264819,231979,200825,271861,240040
175808,264819,261979,200022,271797,268163
175808,264819,291979,199312,272678,297142
175808,264819,321979,200001,273040,327628
175808,294819,171979,202716,303104,181283
175808,294819,201979,202263,302081,210847
175808,294819,231979,201935,301488,239771
175808,294819,261979,200932,302013,268677
175808,294819,291979,200194,302968,299378
175808,294819,321979,200684,303224,330243
175808,324819,201979,203311,331845,212346
175808,324819,231979,202968,332425,241803
175808,324819,261979,202911,333898,271807
175808,324819,291979,202432,334144,302556
175808,324819,321979,202328,333834,332810
175808,354819,201979,205196,362949,213946
175808,354819,231979,205620,363958,244477
175808,354819,261979,206126,365440,274723
175808,354819,291979,205678,365336,304587
175808,384819,261979,207103,395875,275296
145808,84819,231979,164521,96670,239104
145808,114819,201979,165361,127012,209820
145808,114819,231979,164776,126442,239288
145808,114819,261979,163982,126014,268772
145808,144819,171979,166419,157477,180550
145808,144819,201979,165664,156951,210112
145808,144819,231979,165636,156314,239274
145808,144819,261979,165010,156287,268648
145808,144819,291979,164267,156218,299217
145808,174819,171979,167138,187288,180952
145808,174819,201979,166615,186661,210561
145808,174819,231979,166678,186460,239530
145808,174819,261979,166506,187510,268887
145808,174819,291979,166578,187712,299667
145808,174819,321979,167392,186688,330403
145808,204819,171979,167993,216333,181436
145808,204819,201979,167187,215285,210870
145808,204819,231979,167112,215136,239857
145808,204819,261979,167051,216499,269439
145808,204819,291979,168219,216556,299780
145808,204819,321979,170045,215863,329828
145808,234819,171979,169110,245244,180881
145808,234819,201979,168513,244454,210291
145808,234819,231979,168816,243987,240535
145808,234819,261979,168724,244114,270162
145808,234819,291979,170168,243842,299691
145808,234819,321979,172050,243600,329297
145808,264819,171979,170432,274718,180729
145808,264819,201979,170086,274338,209960
145808,264819,231979,170625,273943,239790
145808,264819,261979,170729,274432,269960
145808,264819,291979,171829,274111,300082
145808,264819,321979,173262,273481,330094
145808,294819,171979,172259,304374,181121
145808,294819,201979,171812,304141,210150
145808,294819,231979,171857,304662,239627
145808,294819,261979,172074,305895,270512
145808,294819,291979,173395,305426,301865
145808,294819,321979,174560,304662,332363
145808,324819,171979,174384,334597,182047
145808,324819,201979,174134,334813,211745
145808,324819,231979,173981,337021,242383
145808,324819,261979,174512,338911,273949
145808,324819,291979,175234,338273,304944
145808,324819,321979,175502,336878,334866
145808,354819,201979,176436,365809,214285
145808,354819,231979,176358,367842,245401
145808,354819,261979,176836,369736,276584
145808,354819,291979,177226,369508,306787
145808,354819,321979,176901,368333,336371
145808,384819,231979,177803,398411,246142
145808,384819,261979,177852,399478,277258
145808,384819,291979,178053,399487,307579
115808,114819,231979,133997,127972,237688
115808,114819,261979,133517,127756,267040
115808,144819,201979,135455,158010,208568
115808,144819,231979,135057,157990,237818
115808,144819,261979,134844,158230,266828
115808,144819,291979,134430,158535,296640
115808,174819,201979,136613,187364,209053
115808,174819,231979,136773,187719,238314
115808,174819,261979,136756,188366,267437
115808,174819,291979,136642,188582,297787
115808,174819,321979,136522,188430,328862
115808,204819,201979,137875,216750,208599
115808,204819,231979,138047,216801,237806
115808,204819,261979,138229,217264,267601
115808,204819,291979,138573,217822,298488
115808,204819,321979,138688,217896,329241
115808,234819,171979,139647,246339,179519
115808,234819,201979,139768,245856,208528
115808,234819,231979,140036,245476,237759
115808,234819,261979,140133,245411,268021
115808,234819,291979,140682,245958,298878
115808,234819,321979,141224,246354,329723
115808,264819,171979,141224,275613,179867
115808,264819,201979,141302,274723,209067
115808,264819,231979,141297,274267,239135
115808,264819,261979,141868,274554,269932
115808,264819,291979,143045,274676,300525
115808,264819,321979,143710,275061,331365
115808,294819,171979,142854,305213,180434
115808,294819,201979,142713,304570,209871
115808,294819,231979,142601,305255,240586
115808,294819,261979,143591,306246,271775
115808,294819,291979,144626,305883,302853
115808,294819,321979,145017,305932,333802
115808,324819,171979,144565,336263,181735
115808,324819,201979,144200,336595,211799
115808,324819,231979,144437,338283,243009
115808,324819,261979,145494,339411,274731
115808,324819,291979,146153,338772,305974
115808,324819,321979,146133,338135,336518
115808,354819,201979,146431,368599,214140
115808,354819,231979,146431,370162,245547
115808,354819,261979,146748,370969,277012
115808,354819,291979,147030,370566,307567
115808,354819,321979,146903,369644,337697
115808,384819,201979,148083,399307,215219
115808,384819,231979,147722,400365,246624
115808,384819,261979,147522,400872,277886
115808,384819,291979,147394,400752,308179
85808,114819,261979,103887,130018,266286
85808,144819,231979,104982,159978,236586
85808,144819,261979,105071,160413,265767
85808,144819,291979,104890,160766,295373
85808,174819,231979,106465,189350,236859
85808,174819,261979,106894,189754,266023
85808,174819,291979,106665,190495,295509
85808,174819,321979,106320,190371,326519
85808,204819,201979,107877,218328,207379
85808,204819,231979,108314,218210,236887
85808,204819,261979,108624,218538,266594
85808,204819,291979,108017,219283,296736
85808,204819,321979,107795,219363,327778
85808,234819,201979,109821,247186,207509
85808,234819,231979,110291,246975,237089
85808,234819,261979,110116,247355,267485
85808,234819,291979,109008,248460,298165
85808,234819,321979,109266,248676,329271
85808,264819,201979,111057,276157,208343
85808,264819,231979,111088,276060,238402
85808,264819,261979,111099,276794,269176
85808,264819,291979,111036,277994,300401
85808,264819,321979,111673,278183,331810
85808,294819,201979,112069,306668,209558
85808,294819,231979,111911,307396,240019
85808,294819,261979,112110,308445,271926
85808,294819,291979,112635,308673,303748
85808,294819,321979,113071,308437,334914
85808,324819,201979,113468,338409,211795
85808,324819,231979,113363,339836,242824
85808,324819,261979,113825,340626,275053
85808,324819,291979,113998,340138,306859
85808,324819,321979,114170,339247,337344
85808,354819,231979,115031,371019,245164
85808,354819,261979,115241,371489,276794
85808,354819,291979,115393,370729,307898
85808,384819,231979,116773,400720,246400
85808,384819,261979,116612,400952,277470
55808,144819,261979,75306,161732,265891
55808,144819,291979,75292,162148,295515
55808,174819,261979,76600,191773,265943
55808,174819,291979,76906,192216,295691
55808,204819,231979,77785,220282,237098
55808,204819,261979,78257,220690,266959
55808,204819,291979,78454,220953,297154
55808,204819,321979,78146,220976,327900
55808,234819,231979,79261,249382,237715
55808,234819,261979,79162,249769,267861
55808,234819,291979,79303,249873,298679
55808,234819,321979,79458,249951,329628
55808,264819,231979,80493,278850,238718
55808,264819,261979,80438,279489,269339
55808,264819,291979,80821,279545,300538
55808,264819,321979,81089,279309,331796
55808,294819,231979,81464,309140,240663
55808,294819,261979,81684,309809,271979
55808,294819,291979,82151,309886,303454
55808,294819,321979,82171,309422,334422
55808,324819,231979,82675,340057,243276
55808,324819,261979,82867,340703,274661
55808,324819,291979,83208,340527,305952
55808,354819,231979,84181,370551,245095
55808,354819,261979,84278,370967,276198
55808,354819,291979,84478,370572,307079
25808,174819,261979,46588,192161,267322
25808,204819,261979,47822,221934,267924
25808,204819,291979,48083,222033,298112
25808,234819,261979,49030,251222,269070
25808,234819,291979,49572,251039,299745
25808,264819,261979,50455,280706,271101
25808,264819,291979,50983,280622,302034
25808,294819,261979,51425,310583,273106
25808,294819,291979,51793,310681,304014
25808,324819,261979,52419,340751,274746
475808,414819,591979,522800,424678,585800
475808,414819,621979,525428,422420,618316
475808,444819,591979,519150,447305,585751
475808,444819,621979,521261,448043,616830
475808,444819,651979,520921,450289,646531
475808,474819,561979,523867,473761,549948
475808,474819,591979,520436,471636,583906
475808,474819,621979,517509,474628,615305
475808,504819,591979,516864,498181,582765
475808,504819,621979,515376,501953,614292
475808,534819,591979,508531,523434,586271
445808,324819,981979,513681,339320,975168
445808,384819,591979,496344,394178,587915
445808,384819,621979,496182,394078,619926
445808,384819,651979,495793,395789,650705
445808,384819,681979,494821,397647,680250
445808,384819,711979,492251,397869,709243
445808,384819,741979,493249,396797,739622
445808,414819,561979,494942,421838,550121
445808,414819,591979,491386,423362,584629
445808,414819,621979,493459,421586,618685
445808,414819,651979,494653,422409,647900
445808,414819,681979,494524,422534,675223
445808,414819,711979,490294,423683,706726
445808,414819,741979,491806,424746,736402
445808,414819,771979,490666,422281,769818
445808,414819,921979,507301,434843,911385
445808,414819,951979,503472,435436,938549
445808,444819,561979,490516,447694,546938
445808,444819,591979,488017,447796,584719
445808,444819,621979,489930,446788,619305
445808,444819,651979,490398,448930,647449
445808,444819,681979,492623,448845,673972
445808,444819,711979,491613,448811,701914
445808,444819,741979,488194,452137,733027
445808,444819,771979,486298,453720,764272
445808,444819,801979,486570,455443,794562
445808,444819,951979,504922,463177,942527
445808,444819,981979,505048,458454,973147
445808,474819,561979,490778,473188,550037
445808,474819,591979,487300,470946,583689
445808,474819,621979,486399,475811,617419
445808,474819,651979,489295,477581,644495
445808,474819,681979,489859,478004,672847
445808,474819,711979,490230,478743,702075
445808,474819,741979,489695,480288,732385
445808,474819,771979,485862,484878,762718
445808,474819,801979,487394,488254,794470
445808,474819,831979,485206,490459,824060
445808,474819,861979,489783,491197,852546
445808,504819,561979,490118,495537,552236
445808,504819,591979,481779,498530,583854
445808,504819,621979,483485,502683,615790
445808,504819,651979,483256,502786,640073
445808,504819,711979,488117,510574,702557
445808,504819,741979,489124,514035,733573
445808,504819,771979,488813,516404,765688
445808,504819,801979,485629,516330,796863
445808,504819,831979,486276,517737,828404
445808,504819,861979,487387,518923,856967
445808,504819,921979,495055,519662,915654
445808,534819,561979,479506,520381,554649
445808,534819,591979,476467,522274,586996
445808,534819,621979,479029,529560,618236
415808,354819,681979,464003,366802,685848
415808,354819,711979,463290,366282,713252
415808,354819,741979,467457,362714,742883
415808,354819,981979,475972,370946,976272
415808,384819,591979,468108,390317,588659
415808,384819,621979,462801,391557,618762
415808,384819,651979,463574,394447,651136
415808,384819,681979,463918,397032,681189
415808,384819,711979,463165,396463,707525
415808,384819,741979,464766,397714,741615
415808,384819,771979,464714,392836,773276
415808,384819,861979,470418,391797,856587
415808,384819,891979,474106,394551,884459
415808,384819,921979,477213,399883,911364
415808,384819,951979,468816,401959,936361
415808,384819,981979,476203,399243,975321
415808,384819,1011979,477532,402840,1005517
415808,414819,561979,465861,418833,554336
415808,414819,591979,459240,419573,585303
415808,414819,621979,461093,421525,619188
415808,414819,651979,462436,424813,649868
415808,414819,681979,460147,424522,677571
415808,414819,711979,459737,421314,708369
415808,414819,741979,461905,424610,739483
415808,414819,771979,460558,422521,771769
415808,414819,801979,463775,421838,800420
415808,414819,861979,463690,422358,856752
415808,414819,891979,467493,426985,885512
415808,414819,921979,474358,431443,910675
415808,414819,951979,469698,430340,934921
415808,414819,981979,475289,432846,967415
415808,414819,1011979,480105,429622,1001564
415808,444819,531979,460413,446022,521657
415808,444819,561979,458216,447437,552133
415808,444819,591979,455720,447386,584168
415808,444819,621979,456094,449622,616905
415808,444819,651979,461643,450831,646780
415808,444819,681979,459966,449238,676066
415808,444819,711979,458535,449099,706627
415808,444819,741979,460174,451011,738010
415808,444819,771979,459967,451990,767979
415808,444819,801979,460590,454994,797374
415808,444819,831979,461381,454158,826614
415808,444819,891979,464312,456912,882606
415808,444819,921979,472218,463703,911390
415808,444819,951979,474002,461966,941936
415808,444819,981979,474567,459027,971657
415808,444819,1011979,476411,457296,1000101
415808,474819,531979,457567,472835,527907
415808,474819,561979,456020,472812,556196
415808,474819,591979,453727,474898,587145
415808,474819,621979,454336,475348,615843
415808,474819,651979,459430,476485,649098
415808,474819,681979,454803,475271,677667
415808,474819,711979,454884,478485,708478
415808,474819,741979,458560,480198,738503
415808,474819,771979,459142,483751,767922
415808,474819,801979,457937,487547,796291
415808,474819,831979,461912,489624,825570
415808,474819,951979,471258,490379,945344
415808,474819,981979,471859,487329,976207
415808,474819,1011979,475198,484685,1005467
415808,504819,561979,455693,495599,559799
415808,504819,591979,450378,501143,587917
415808,504819,621979,447930,503021,617441
415808,504819,651979,448911,505784,648681
415808,504819,681979,450138,505908,676378
415808,504819,711979,454590,507573,708194
415808,504819,741979,458842,509337,738365
415808,504819,771979,460188,516015,767309
415808,504819,801979,458104,515371,796608
415808,504819,831979,456065,516887,828604
415808,504819,861979,458762,517434,857135
415808,534819,591979,445504,527059,590980
415808,534819,621979,445011,530193,619701
415808,534819,771979,458731,546686,767981
415808,534819,801979,456796,545918,799914
385808,324819,951979,452326,335444,946044
385808,324819,981979,449963,337397,976052
385808,324819,1011979,440250,341671,1005878
385808,354819,681979,437437,357098,683087
385808,354819,711979,434121,355908,714444
385808,354819,741979,434121,357581,743856
385808,354819,771979,434232,355157,772169
385808,354819,801979,438857,359293,800130
385808,354819,831979,445030,362339,829582
385808,354819,861979,449212,360690,858449
385808,354819,891979,449089,361280,887247
385808,354819,921979,449942,364190,916220
385808,354819,951979,449779,367469,946889
385808,354819,981979,448031,365577,975910
385808,354819,1011979,430842,375824,1008613
385808,354819,1041979,444214,375684,1039577
385808,384819,621979,433769,386173,616360
385808,384819,651979,434507,388375,650623
385808,384819,681979,434003,390755,682412
385808,384819,711979,434434,392344,712829
385808,384819,741979,434311,392433,742078
385808,384819,771979,433127,391242,774936
385808,384819,801979,433273,389796,801880
385808,384819,831979,439655,392733,830886
385808,384819,861979,442620,390416,861020
385808,384819,891979,439055,392967,892016
385808,384819,921979,444501,393621,916735
385808,384819,951979,445932,398098,945197
385808,384819,981979,440731,398254,975511
385808,384819,1011979,438923,397795,1008751
385808,384819,1041979,448071,399994,1040422
385808,414819,441979,436490,415714,438893
385808,414819,471979,438004,415807,467500
385808,414819,501979,438742,415980,496237
385808,414819,531979,438702,416592,526219
385808,414819,561979,440528,413021,558672
385808,414819,591979,434763,414596,586818
385808,414819,621979,429814,416821,618071
385808,414819,651979,429584,418129,646753
385808,414819,681979,430941,419467,675941
385808,414819,711979,428095,420993,708147
385808,414819,741979,427167,422333,741804
385808,414819,771979,432744,422272,772012
385808,414819,801979,431004,424566,801271
385808,414819,831979,431556,421244,831484
385808,414819,861979,431779,419680,860029
385808,414819,891979,434145,421118,886200
385808,414819,921979,443197,422141,916181
385808,414819,951979,444995,422182,941317
385808,414819,981979,448632,424223,974507
385808,414819,1011979,447001,425633,1004333
385808,414819,1041979,448904,427205,1033967
385808,444819,531979,431988,444823,526843
385808,444819,561979,427587,443586,555961
385808,444819,591979,424949,446225,587426
385808,444819,621979,426178,447514,617574
385808,444819,651979,427203,448108,648155
385808,444819,681979,427100,448933,674930
385808,444819,711979,428739,448626,708013
385808,444819,741979,428043,448695,740437
385808,444819,771979,431441,453356,772072
385808,444819,801979,433488,457175,801648
385808,444819,831979,434679,455175,828055
385808,444819,861979,433278,454063,858895
385808,444819,891979,435107,451868,887616
385808,444819,921979,439664,453536,916027
385808,444819,951979,443538,454959,946498
385808,444819,981979,442635,452092,976121
385808,444819,1011979,445417,453532,1003581
385808,444819,1041979,449684,452527,1032871
385808,474819,531979,428457,473222,529013
385808,474819,561979,428190,476440,558867
385808,474819,591979,423292,475948,590912
385808,474819,621979,422726,476192,617347
385808,474819,651979,420947,477419,647613
385808,474819,681979,423893,477265,678847
385808,474819,711979,425096,478137,710065
385808,474819,741979,428233,477795,742184
385808,474819,771979,429459,481093,770057
385808,474819,801979,432672,484377,801414
385808,474819,921979,436804,482473,914554
385808,474819,951979,438829,484770,948358
385808,474819,981979,440438,484339,976913
385808,474819,1011979,444377,481439,1005960
385808,504819,561979,422860,501471,560169
385808,504819,591979,416219,502824,591931
385808,504819,621979,416391,505773,621525
385808,504819,651979,418792,507571,648668
385808,504819,681979,420477,504486,677732
385808,504819,711979,421287,502887,709662
385808,504819,741979,427648,505431,740656
385808,504819,771979,428176,507598,770497
385808,504819,801979,429722,510489,798188
385808,504819,831979,433083,512210,825518
385808,534819,771979,428564,538232,769508
385808,534819,801979,427402,538714,800971
355808,324819,981979,411596,336757,979319
355808,324819,1011979,403586,330034,1010285
355808,324819,1041979,411634,329483,1039473
355808,324819,1071979,422648,327702,1069973
355808,354819,681979,408012,354489,682034
355808,354819,711979,405391,354571,712143
355808,354819,741979,404308,355674,742941
355808,354819,771979,400646,354515,771636
355808,354819,801979,406713,355758,801139
355808,354819,831979,415211,357097,831007
355808,354819,861979,421397,359436,863737
355808,354819,891979,423013,358806,891780
355808,354819,921979,418888,363430,921802
355808,354819,951979,426065,366025,952555
355808,354819,981979,417281,359626,978753
355808,354819,1011979,399367,355953,1011267
355808,354819,1041979,407509,360644,1041722
355808,354819,1071979,417382,358631,1072395
355808,384819,651979,407052,385626,651349
355808,384819,681979,405497,385669,682107
355808,384819,711979,404792,385667,711879
355808,384819,741979,400518,384821,742657
355808,384819,771979,402803,384861,771385
355808,384819,801979,407336,386911,800975
355808,384819,831979,409615,385827,831297
355808,384819,861979,411388,385410,862190
355808,384819,891979,408418,385543,892440
355808,384819,921979,412290,387952,921744
355808,384819,951979,412828,391489,952230
355808,384819,981979,418482,391689,979384
355808,384819,1011979,411363,390911,1010823
355808,384819,1041979,407730,386955,1041611
355808,384819,1071979,411936,386981,1071361
355808,414819,441979,406948,414759,441224
355808,414819,471979,408814,414881,471058
355808,414819,501979,409522,414882,500747
355808,414819,591979,407742,416008,591232
355808,414819,621979,405911,415949,621104
355808,414819,651979,402708,415420,651414
355808,414819,681979,401675,414855,681359
355808,414819,711979,399894,414712,711753
355808,414819,741979,398030,414974,741939
355808,414819,771979,403571,415456,771656
355808,414819,801979,403465,415955,800812
355808,414819,831979,401078,415267,831571
355808,414819,861979,404951,414845,861535
355808,414819,891979,407470,415990,891835
355808,414819,921979,412523,416417,921470
355808,414819,951979,421191,415888,951262
355808,414819,981979,419783,418398,978412
355808,414819,1011979,416102,422968,1007828
355808,414819,1041979,419538,422504,1040401
355808,444819,501979,403122,444733,501402
355808,444819,531979,402608,444731,531308
355808,444819,561979,400309,444751,561979
355808,444819,591979,397709,444965,591792
355808,444819,621979,398983,445291,621470
355808,444819,651979,396721,444483,651706
355808,444819,681979,396586,444569,681673
355808,444819,711979,396541,444575,711694
355808,444819,741979,393869,444491,741852
355808,444819,771979,397668,445432,772020
355808,444819,801979,402860,448118,803690
355808,444819,831979,401995,446115,831409
355808,444819,861979,404736,445781,861935
355808,444819,891979,406526,445505,890288
355808,444819,921979,408914,446192,921509
355808,444819,951979,410977,446557,950632
355808,444819,981979,412489,446424,980395
355808,444819,1011979,416250,445541,1011104
355808,444819,1041979,420051,447390,1039216
355808,474819,531979,398602,474739,531815
355808,474819,561979,396086,475060,561907
355808,474819,591979,394912,474961,591865
355808,474819,621979,395579,474755,621902
355808,474819,651979,392637,474234,651780
355808,474819,681979,394535,474652,682075
355808,474819,711979,394521,474439,711937
355808,474819,741979,395203,474475,741914
355808,474819,771979,397957,474890,771886
355808,474819,801979,401121,476083,801897
355808,474819,831979,404376,476687,831788
355808,474819,861979,409484,477567,861452
355808,474819,891979,405455,475301,891087
355808,474819,921979,406569,476177,920931
355808,474819,951979,408412,476531,950816
355808,474819,981979,408936,476728,980615
355808,474819,1011979,414299,475678,1010676
355808,504819,561979,390485,504957,562236
355808,504819,591979,385140,504784,592015
355808,504819,621979,385516,504137,621755
355808,504819,651979,388662,503956,652318
355808,504819,681979,390199,504790,682488
355808,504819,711979,391704,504741,712779
355808,504819,741979,394348,504404,741882
355808,504819,771979,397877,504481,772069
355808,504819,801979,402074,506102,801756
355808,504819,951979,407619,505770,951229
355808,504819,981979,410518,505610,981323
355808,534819,771979,395308,534351,772047
325808,354819,681979,378308,355434,681245
325808,354819,711979,374233,355398,708837
325808,354819,741979,374221,353091,739708
325808,354819,771979,374086,354983,771148
325808,354819,801979,378661,351450,802981
325808,354819,831979,386158,350493,833297
325808,354819,861979,391411,351409,862402
325808,354819,891979,393980,351406,893335
325808,354819,921979,393059,345258,924121
