x_flip,y_flip,z_flip,x_mirr,y_mirr,z_mirr
393686,135853,102007,405670,123417,124595
393686,135853,122007,409977,124086,142638
393686,135853,142007,412552,125069,160663
393686,135853,162007,411808,124384,179926
393686,135853,182007,414774,128244,194414
393686,155853,62007,403374,143562,89346
393686,155853,82007,403353,141544,108063
393686,155853,102007,405682,144732,126617
393686,155853,122007,410008,145864,145836
393686,155853,142007,409604,145905,162959
393686,155853,162007,410387,145378,180501
393686,155853,182007,410579,149722,199972
393686,175853,62007,400323,163477,94343
393686,175853,82007,401673,161345,112618
393686,175853,102007,403972,164414,127819
393686,175853,122007,406971,167939,146535
393686,175853,142007,407168,166802,163590
393686,175853,162007,408635,167235,184192
393686,175853,182007,407020,170870,200791
393686,195853,62007,397214,181618,95606
393686,195853,82007,398977,181642,114226
393686,195853,102007,402704,185122,129389
393686,195853,122007,403980,188662,145670
393686,195853,142007,405812,186463,164869
393686,195853,162007,405291,187595,184305
393686,195853,182007,406078,189178,202337
393686,215853,42007,394946,203479,73130
393686,215853,62007,394689,201447,94728
393686,215853,82007,395817,202566,112962
393686,215853,102007,398776,204644,129117
393686,215853,122007,401254,206345,148148
393686,215853,142007,403293,208027,164547
393686,215853,162007,405696,205663,185096
393686,215853,182007,407181,208179,202522
393686,235853,42007,394732,222180,73191
393686,235853,62007,393548,221011,93708
393686,235853,82007,395176,222062,110810
393686,235853,102007,397308,225550,126529
393686,235853,122007,399783,229216,146745
393686,235853,142007,401396,228610,166231
393686,235853,162007,402573,226803,183529
393686,235853,182007,404826,226962,202802
393686,255853,42007,394078,240614,69891
393686,255853,62007,392339,241759,90603
393686,255853,82007,394419,241633,109666
393686,255853,102007,397439,245506,126933
393686,255853,122007,399037,247536,147127
393686,255853,142007,401948,250783,164996
393686,255853,162007,400998,247128,185580
393686,275853,42007,392534,257678,71921
393686,275853,62007,392682,258986,90811
393686,275853,82007,394761,260852,109261
393686,275853,102007,396370,264834,128273
393686,275853,122007,400281,267540,148003
393686,275853,142007,401897,268190,167726
393686,275853,182007,402846,266475,203514
393686,295853,82007,394438,281722,107987
393686,295853,102007,394743,282564,127025
393686,295853,122007,399312,284700,147758
393686,295853,162007,399439,283576,186084
393686,295853,182007,402517,284516,202901
393686,295853,202007,404753,284044,223201
393686,315853,142007,394986,301963,170303
393686,315853,162007,395719,300255,187387
393686,315853,182007,399902,299885,204434
373686,115853,102007,388352,101390,122969
373686,115853,122007,390969,103935,145234
373686,115853,142007,392039,103583,162810
373686,135853,82007,386643,120706,111566
373686,135853,102007,386153,123108,127372
373686,135853,122007,388719,124852,146380
373686,135853,142007,389049,125073,164554
373686,135853,162007,391523,123513,182090
373686,155853,62007,386465,141005,94698
373686,155853,82007,384734,140066,112809
373686,155853,102007,385881,142051,130639
373686,155853,122007,388430,144449,148290
373686,155853,142007,386838,145340,166431
373686,155853,162007,389005,144529,184567
373686,155853,182007,391310,145395,203092
373686,175853,62007,382894,160120,100240
373686,175853,82007,383187,158744,116708
373686,175853,102007,384708,163237,132519
373686,175853,122007,387438,164264,150053
373686,175853,142007,386903,164692,165490
373686,175853,162007,389362,165837,185961
373686,175853,182007,389126,165804,204547
373686,195853,62007,378925,180816,100440
373686,195853,82007,378896,181035,116067
373686,195853,102007,380428,183301,132255
373686,195853,122007,382862,184698,149670
373686,195853,142007,385107,184726,166900
373686,195853,162007,386265,185299,186865
373686,195853,182007,385870,186281,204644
373686,215853,42007,376166,201657,78956
373686,215853,62007,374766,200294,100631
373686,215853,82007,375184,199430,118529
373686,215853,102007,378511,203434,132410
373686,215853,122007,380747,206070,149947
373686,215853,142007,383161,206098,166200
373686,215853,162007,382307,205444,188878
373686,235853,42007,375245,221570,76467
373686,235853,62007,374057,218921,97538
373686,235853,82007,374077,220788,116038
373686,235853,102007,376426,224588,131338
373686,235853,122007,378372,229242,145642
373686,235853,142007,379596,227097,167062
373686,235853,182007,381427,225413,205877
373686,235853,202007,382271,225561,223125
373686,255853,42007,374775,239231,72237
373686,255853,62007,373275,239092,94635
373686,255853,82007,374605,240375,112558
373686,255853,102007,375917,245132,128342
373686,255853,122007,377539,246601,149929
373686,255853,182007,381773,245126,207009
373686,255853,202007,384572,244565,223723
373686,275853,42007,375048,257461,73916
373686,275853,62007,373465,256944,92859
373686,275853,82007,374430,259281,111234
373686,275853,102007,377788,263380,129131
373686,275853,162007,379488,265025,188881
373686,275853,182007,382606,265044,208192
373686,275853,202007,385828,263130,224938
373686,295853,62007,374039,274185,93947
373686,295853,82007,375589,278864,111972
373686,295853,142007,376955,283347,171411
373686,295853,162007,378793,282289,189367
373686,295853,182007,382355,283091,208159
373686,295853,202007,386371,282342,226254
373686,315853,142007,375318,299645,172044
373686,315853,162007,377532,299079,190488
373686,315853,182007,381406,299895,209523
373686,315853,202007,384764,301346,227361
373686,335853,142007,373752,316473,172605
373686,335853,162007,375092,317786,192685
373686,335853,182007,379070,318836,210021
353686,115853,102007,369136,101880,127220
353686,115853,122007,370410,102384,146400
353686,135853,82007,367267,120922,111959
353686,135853,102007,366584,120846,130400
353686,135853,122007,368083,122824,150950
353686,135853,142007,369357,124039,168918
353686,135853,162007,370575,122718,185612
353686,155853,82007,366954,139079,115006
353686,155853,102007,366223,142341,132575
353686,155853,122007,366252,142424,152459
353686,155853,142007,367436,144003,167158
353686,155853,162007,367767,142822,186363
353686,175853,122007,364374,162747,151986
353686,175853,142007,364102,164483,169763
353686,175853,162007,366855,163266,186941
353686,195853,82007,358709,176114,116592
353686,195853,102007,358665,180458,135748
353686,195853,122007,361406,184472,154137
353686,195853,142007,363655,183262,171185
353686,195853,162007,362462,185195,189433
353686,195853,182007,362809,187353,208339
353686,195853,202007,364670,187298,224593
353686,215853,62007,355100,198641,100445
353686,215853,82007,355265,198419,119260
353686,215853,102007,355407,201471,136972
353686,215853,122007,360327,205015,152768
353686,215853,162007,359297,205305,190452
353686,215853,182007,361306,204868,209713
353686,215853,202007,363686,204669,227113
353686,215853,222007,366582,204743,241917
353686,235853,62007,353072,218475,100226
353686,235853,82007,353617,220939,120567
353686,235853,102007,354678,225107,137380
353686,235853,122007,356544,224389,153357
353686,235853,142007,359592,224643,171956
353686,235853,162007,359195,224358,192542
353686,235853,182007,362168,223053,209566
353686,235853,202007,363328,222948,231117
353686,235853,222007,366597,222650,248910
353686,255853,62007,351366,238370,96088
353686,255853,82007,353534,241385,116522
353686,255853,102007,356253,244498,133480
353686,255853,122007,357134,244412,149438
353686,255853,162007,359495,244103,193840
353686,255853,182007,362527,243726,211902
353686,255853,202007,364760,242710,231389
353686,255853,222007,368270,241898,249033
353686,275853,62007,354557,257150,93364
353686,275853,82007,353480,259241,113739
353686,275853,122007,354214,264873,152579
353686,275853,142007,356234,263456,173771
353686,275853,162007,358130,264799,193981
353686,275853,182007,361023,264075,213131
353686,275853,202007,365923,262449,231262
353686,275853,222007,370452,260947,241375
353686,295853,122007,353835,281677,153387
353686,295853,142007,355732,281455,173443
353686,295853,162007,357994,282285,192770
353686,295853,182007,361878,281935,211011
353686,295853,202007,366289,281815,232511
353686,295853,222007,370744,280790,249751
353686,315853,122007,352957,299091,153275
353686,315853,142007,355876,298652,174542
353686,315853,162007,358431,298651,192508
353686,315853,182007,361633,299605,211484
353686,315853,202007,365315,301864,232701
353686,335853,142007,353753,316049,174192
353686,335853,162007,357004,316925,193336
353686,335853,182007,361515,318566,212000
353686,335853,202007,364728,320538,233667
353686,355853,142007,353063,334878,174559
353686,355853,162007,356616,335679,193322
353686,355853,182007,359475,334431,211701
333686,135853,122007,347949,122101,150970
333686,135853,142007,349509,122471,168890
333686,135853,162007,351588,122728,188507
333686,155853,122007,345753,141209,151723
333686,155853,142007,346391,141427,170125
333686,155853,162007,347968,141436,190239
333686,175853,142007,343649,161435,171376
333686,195853,162007,339967,180899,190723
333686,195853,182007,343911,182983,209930
333686,195853,202007,346098,184662,230008
333686,215853,82007,336188,197699,120356
333686,215853,102007,336247,199825,137398
333686,215853,122007,338495,202024,154944
333686,215853,142007,336625,201133,172605
333686,215853,162007,337407,201433,195561
333686,215853,182007,340907,202286,215219
333686,215853,202007,343007,202553,235015
333686,215853,222007,346486,202132,253789
333686,235853,82007,334608,219000,120275
333686,235853,102007,336858,220827,138311
333686,235853,122007,337829,221815,154927
333686,235853,142007,335954,222118,175855
333686,235853,162007,336546,222837,195730
333686,235853,182007,340775,221156,218517
333686,235853,202007,342834,221094,237108
333686,235853,222007,347757,221112,248933
333686,255853,122007,335992,240307,154146
333686,255853,142007,334109,242321,178820
333686,255853,162007,335909,241751,197781
333686,255853,182007,339949,242599,215356
333686,255853,202007,343092,242005,235044
333686,255853,222007,348341,240304,247562
333686,275853,122007,332322,260113,154584
333686,275853,142007,334488,262530,177015
333686,275853,162007,335882,262006,198293
333686,275853,182007,340784,261779,214727
333686,275853,202007,344332,262135,235164
333686,275853,222007,347140,261544,255231
333686,295853,102007,329107,280698,135716
333686,295853,122007,332813,279774,153783
333686,295853,142007,334160,280647,174186
333686,295853,162007,337662,282093,196391
333686,295853,182007,340561,281389,214707
333686,295853,202007,344959,281783,236494
333686,315853,102007,329920,299554,136257
333686,315853,122007,332645,298952,154796
333686,315853,142007,335313,298487,174392
333686,315853,162007,338035,299480,196085
333686,315853,182007,341797,299835,214575
333686,315853,202007,344455,300789,235703
333686,335853,102007,331664,317451,137173
333686,335853,122007,332568,316290,155203
333686,335853,142007,336440,316225,175763
333686,335853,162007,338195,318063,195217
333686,335853,182007,341478,317907,215116
333686,335853,202007,344200,319670,235263
333686,355853,122007,333239,334583,157061
333686,355853,142007,336367,333656,177465
333686,355853,162007,338830,335024,195560
333686,355853,182007,341865,334576,215698
333686,375853,142007,333226,354512,174653
333686,375853,162007,337836,354147,194033
333686,375853,182007,341264,353429,213796
313686,155853,142007,325034,139914,173085
313686,195853,122007,315161,180805,157032
313686,195853,142007,314514,180248,176255
313686,195853,162007,315073,179549,193974
313686,195853,182007,321581,179837,217590
313686,195853,202007,326785,180715,238716
313686,195853,222007,330257,180559,255935
313686,215853,122007,315730,200497,157697
313686,215853,142007,312711,199944,176723
313686,215853,162007,315390,200139,197310
313686,215853,182007,321835,200302,215093
313686,215853,202007,324244,199549,236507
313686,215853,222007,329052,197867,257358
313686,235853,102007,313489,219841,139157
313686,235853,122007,314184,219318,158749
313686,235853,142007,312712,220599,178111
313686,235853,162007,314792,220825,199036
313686,235853,182007,318630,221207,216820
313686,235853,202007,323132,220302,237557
313686,235853,222007,327538,218526,255872
313686,255853,102007,312198,239256,137632
313686,255853,122007,313018,240025,158367
313686,255853,142007,313611,239464,180732
313686,255853,162007,313918,240994,200558
313686,255853,182007,318469,240107,216520
313686,255853,202007,322330,240006,239234
313686,255853,222007,327167,240374,256235
313686,275853,102007,311811,259557,136337
313686,275853,122007,313368,259143,158154
313686,275853,142007,313211,259776,178592
313686,275853,162007,315323,259836,198675
313686,275853,182007,318647,259811,217803
313686,275853,202007,322553,260856,237952
313686,275853,222007,326456,259970,257158
313686,295853,102007,312043,278497,137328
313686,295853,122007,313506,278530,156472
313686,295853,142007,315192,280030,176047
313686,295853,162007,316974,280968,197577
313686,295853,202007,323579,281303,239085
313686,315853,102007,313363,299074,137152
313686,315853,122007,314705,298455,155552
313686,315853,142007,315785,297977,177310
313686,315853,162007,316492,301698,197719
313686,315853,202007,323126,300553,237872
313686,335853,102007,314051,317630,135132
313686,335853,122007,316693,315265,159202
313686,335853,142007,318305,315961,178959
313686,335853,162007,319319,318076,197302
313686,335853,202007,323365,318695,237767
313686,355853,122007,314714,335603,155808
313686,355853,142007,319816,333174,179727
313686,355853,162007,319848,334720,198034
313686,355853,182007,322425,334442,218425
313686,375853,142007,315496,357108,175661
313686,375853,162007,318549,356075,195644
313686,375853,182007,321533,354714,217174
293686,175853,142007,300018,158252,177418
293686,175853,162007,302960,160928,199337
293686,175853,182007,312593,166554,223147
293686,175853,202007,312216,164193,238812
293686,195853,122007,298362,178631,160033
293686,195853,142007,296062,177193,177782
293686,195853,162007,298142,177683,198075
293686,195853,182007,302088,179349,219037
293686,195853,222007,313520,180532,254165
293686,215853,122007,296091,198046,159456
293686,215853,142007,295336,196095,179629
293686,215853,162007,295919,196898,199458
293686,215853,202007,304683,199518,236771
293686,215853,222007,308882,199027,254490
293686,235853,102007,296246,217844,139837
293686,235853,122007,295056,217799,159310
293686,235853,142007,293792,217967,181101
293686,235853,162007,293521,217255,199192
293686,235853,202007,303622,217881,238756
293686,235853,222007,308477,217181,256765
293686,255853,102007,295046,238070,137949
293686,255853,122007,294161,237481,158472
293686,255853,142007,293038,238487,179902
293686,255853,162007,295131,238998,199349
293686,255853,202007,302527,237788,238850
293686,255853,222007,307245,237952,257288
293686,275853,102007,294330,257769,136982
293686,275853,122007,293490,258458,158552
293686,275853,142007,293922,258847,180381
293686,275853,162007,294004,259051,198503
293686,275853,202007,302381,258180,238966
293686,275853,222007,305935,258346,257270
293686,295853,102007,294406,277274,136721
293686,295853,122007,294231,278174,157871
293686,295853,142007,295498,279215,178506
293686,295853,162007,295726,280338,197920
293686,295853,202007,302035,278856,240385
293686,315853,102007,295210,298557,135372
293686,315853,122007,296478,296698,159765
293686,315853,142007,298217,297209,181424
293686,315853,162007,298723,298306,199545
293686,315853,202007,301623,298602,239626
293686,335853,102007,296253,318273,135749
293686,335853,122007,296931,317761,157389
293686,335853,142007,299987,313932,183571
293686,335853,162007,299792,315789,201052
293686,335853,182007,302797,315616,222044
293686,335853,202007,301841,318534,239641
293686,355853,122007,296740,336480,157267
293686,355853,142007,296191,338267,173102
293686,355853,162007,300215,336132,198562
293686,355853,182007,302393,334957,219830
293686,355853,202007,302819,336501,238909
293686,375853,142007,296899,357820,177016
293686,375853,162007,298745,356017,197855
293686,375853,182007,300934,356859,216641
293686,375853,202007,303224,356251,237370
293686,395853,182007,301962,372248,216609
273686,175853,142007,282192,152273,178413
273686,175853,162007,284977,154925,201615
273686,175853,182007,291440,164157,226166
273686,175853,202007,295117,165808,243967
273686,195853,142007,278660,172934,178310
273686,195853,162007,278132,171543,194633
273686,195853,182007,283454,175660,218181
273686,195853,202007,292939,184858,240047
273686,215853,162007,273156,189691,189362
273686,215853,182007,279745,193506,215120
273686,215853,202007,284811,195961,235120
273686,215853,222007,291215,197334,257754
273686,235853,122007,276480,215088,158453
273686,235853,142007,275299,213483,177140
273686,235853,162007,276681,214051,197447
273686,235853,182007,281073,215243,218620
273686,235853,202007,283951,215831,234772
273686,235853,222007,289883,215879,255826
273686,255853,102007,277170,236121,138181
273686,255853,122007,275366,235972,158627
273686,255853,142007,274586,236325,178829
273686,255853,162007,275817,236370,199993
273686,255853,182007,279864,235503,220217
273686,255853,202007,283334,235354,238196
273686,255853,222007,288250,235338,257151
273686,275853,102007,276638,257141,137714
273686,275853,122007,275312,256312,159161
273686,275853,142007,275846,258305,179789
273686,275853,162007,278082,256409,200161
273686,275853,182007,280213,256334,221806
273686,275853,202007,280877,257182,238988
273686,275853,222007,284000,256242,257920
273686,295853,102007,275567,277229,135033
273686,295853,122007,275394,277141,156769
273686,295853,142007,276719,276708,180318
273686,295853,162007,277771,276934,200916
273686,295853,182007,280421,276804,222508
273686,295853,202007,280580,278413,240245
273686,315853,122007,276881,299352,155947
273686,315853,142007,280738,294832,184712
273686,315853,162007,279265,296836,201878
273686,315853,182007,280484,297121,221627
273686,315853,202007,281166,298203,240514
273686,335853,122007,277022,318733,156354
273686,335853,142007,276729,320102,172529
273686,335853,162007,278999,316718,198669
273686,335853,182007,281985,315849,219789
273686,335853,202007,282348,316462,240039
273686,335853,222007,282899,318368,259854
273686,355853,142007,276930,338898,176375
273686,355853,162007,277615,339068,197130
273686,355853,182007,283221,334050,220102
273686,355853,202007,282876,336332,239628
273686,375853,162007,279704,357391,198723
273686,375853,182007,282080,354520,218822
273686,375853,202007,283039,354433,237982
253686,175853,182007,271389,155178,227227
253686,175853,202007,274659,161665,243273
253686,195853,142007,259722,169045,179580
253686,195853,162007,261005,168617,201112
253686,195853,182007,265179,170833,221216
253686,195853,202007,271848,176054,245156
253686,215853,142007,255928,189174,176580
253686,215853,162007,256178,189884,195742
253686,215853,182007,256394,188145,210578
253686,215853,202007,267514,193272,240070
253686,215853,222007,274219,197777,254861
253686,235853,122007,257031,211403,159469
253686,235853,142007,253693,210106,175341
253686,235853,162007,253006,209175,191704
253686,235853,182007,256043,210498,210759
253686,235853,202007,265790,212951,236814
253686,235853,222007,276854,216391,257337
253686,255853,122007,256105,233961,159970
253686,255853,142007,255449,234013,177220
253686,255853,162007,251982,231976,189326
253686,255853,182007,257296,232612,215386
253686,255853,202007,263430,233254,237520
253686,255853,222007,275564,235267,261088
253686,275853,122007,255136,254272,159110
253686,275853,142007,254792,255493,176395
253686,275853,162007,249439,255951,187164
253686,275853,182007,256627,255128,218012
253686,275853,202007,260397,254508,239166
253686,275853,222007,264857,255049,256532
253686,295853,122007,255867,275951,156701
253686,295853,142007,253096,276864,172789
253686,295853,162007,248967,279712,186792
253686,295853,182007,250967,279230,211750
253686,295853,202007,257348,276377,237582
253686,295853,222007,260395,276162,258660
253686,315853,122007,255543,298299,155469
253686,315853,142007,253345,299944,171999
253686,315853,162007,253329,299528,190351
253686,315853,182007,253291,301453,212934
253686,315853,202007,257204,298497,238750
253686,315853,222007,260000,298511,260138
253686,335853,142007,255151,318650,175625
253686,335853,162007,255615,319907,194979
253686,335853,182007,258346,318859,218425
253686,335853,202007,261195,315925,240092
253686,335853,222007,262009,317073,262815
253686,355853,142007,257020,337371,178986
253686,355853,162007,257180,338106,199982
253686,355853,182007,260883,335679,219980
253686,355853,202007,263342,334150,240039
253686,375853,182007,262739,352290,221029
253686,375853,202007,263225,354985,240948
233686,195853,182007,244011,168065,227088
233686,195853,202007,251759,175156,243331
233686,215853,162007,237552,186171,200589
233686,215853,182007,241454,189161,222600
233686,215853,202007,247165,192128,238774
233686,215853,222007,252140,192278,260945
233686,235853,142007,234501,207345,178931
233686,235853,162007,235215,208526,199500
233686,235853,182007,238034,210029,217443
233686,235853,202007,245924,212046,237658
233686,235853,222007,260577,214577,261327
233686,255853,142007,232737,230161,179031
233686,255853,162007,233829,230493,198650
233686,255853,182007,233167,231006,216291
233686,255853,202007,246808,232403,240755
233686,255853,222007,263073,232854,258765
233686,275853,142007,232087,252246,178725
233686,275853,162007,232586,252209,199156
233686,275853,182007,231205,253347,218505
233686,275853,202007,235642,252690,237823
233686,275853,222007,250722,251378,262416
233686,295853,142007,230932,275478,177037
233686,295853,162007,233036,274766,198632
233686,295853,182007,233474,275795,217873
233686,295853,202007,233430,276308,238861
233686,295853,222007,243987,273970,268148
233686,315853,142007,231377,297500,177168
233686,315853,162007,234527,295846,198344
233686,315853,182007,236790,296032,218295
233686,315853,202007,235876,297533,238747
233686,315853,222007,241046,295141,261861
233686,335853,162007,235800,316634,198052
233686,335853,182007,238532,315332,219615
233686,335853,202007,239839,315590,237157
233686,335853,222007,242498,314555,261247
233686,355853,182007,241559,333356,221389
233686,355853,202007,244140,333513,240079
213686,215853,182007,221131,187135,224829
213686,215853,202007,226449,189372,241958
213686,215853,222007,234927,192065,261960
213686,235853,182007,218546,207108,222604
213686,235853,202007,224127,210064,238929
213686,235853,222007,234290,211882,255955
213686,255853,162007,211369,227739,203518
213686,255853,182007,217757,230013,226419
213686,255853,202007,224202,229431,242908
213686,255853,222007,237734,231476,261579
213686,275853,162007,209954,249227,204995
213686,275853,182007,216702,249707,232972
213686,275853,202007,221614,249466,252330
213686,275853,222007,236652,249750,265465
213686,295853,162007,211302,272224,202791
213686,295853,182007,216872,270511,226949
213686,295853,202007,219481,271363,246658
213686,295853,222007,233125,268961,263890
213686,315853,162007,211827,294296,202143
213686,315853,182007,217354,291327,222217
213686,315853,202007,220440,292152,242102
213686,315853,222007,224484,292554,262898
213686,335853,182007,220147,311812,222469
213686,335853,202007,222394,311863,243188
193686,235853,202007,206435,208756,245461
193686,255853,202007,204133,228870,248623
